"Time","receive-packets","transmit-packets","total-packets"
1724515260000,1.4193792581377744,1.4193792581377744,2.838758516275549
1724515290000,1.5297299694054003,1.4410499711790004,2.970779940584401
1724515320000,1.4869344773790951,1.3894305772230888,2.876365054602184
1724515350000,1.3985693323550992,1.3985693323550992,2.7971386647101983
1724515380000,1.4310098101756865,1.4310098101756865,2.862019620351373
1724515410000,1.2474065902113212,1.1642461508638997,2.411652741075221
1724515440000,1.4990460615971657,1.4990460615971657,2.9980921231943314
1724515470000,1.472932695640119,1.472932695640119,2.945865391280238
1724515500000,1.4352104975396394,1.4352104975396394,2.8704209950792787
1724515530000,1.5987765883497844,1.5060938875758838,3.1048704759256682
1724515560000,1.4978708835298398,1.476472728050842,2.974343611580682
1724515590000,1.5050735544011262,1.5050735544011262,3.0101471088022524
1724515620000,1.3783597518952448,1.3783597518952448,2.7567195037904897
1724515650000,1.5149964172382024,1.4331047190091104,2.948101136247313
1724515680000,1.5280460111632252,1.4431545660986016,2.971200577261827
1724515710000,1.4866089057164757,1.4866089057164757,2.9732178114329515
1724515740000,1.4431825312166655,1.4431825312166655,2.886365062433331
1724515770000,1.5282107708295127,1.446706196385272,2.974916967214785
1724515800000,1.4816966879721092,1.4235909355026146,2.905287623474724
1724515830000,1.5622054030759285,1.5083362512457241,3.0705416543216524
1724515860000,1.4740405088169461,1.4376444468708487,2.911684955687795
1724515890000,1.541938618169529,1.4574488308725686,2.9993874490420973
1724515920000,1.432726028568985,1.3899580874176718,2.8226841159866565
1724515950000,1.4314973462241505,1.4314973462241505,2.862994692448301
1724515980000,1.3510704635210975,1.3510704635210975,2.702140927042195
1724516010000,1.4268988202495496,1.2556709618196036,2.6825697820691534
1724516040000,1.6066838046272494,1.5062660668380463,3.112949871465296
1724516070000,1.4648534156818496,1.4648534156818496,2.929706831363699
1724516100000,1.423677537037861,1.423677537037861,2.847355074075722
1724516130000,1.5561696761557242,1.448847629524295,3.005017305680019
1724516160000,1.494676494676495,1.412776412776413,2.907452907452908
1724516190000,1.4574180466373776,1.4574180466373776,2.9148360932747552
1724516220000,1.5220700152207003,1.5220700152207003,3.0441400304414006
1724516250000,1.6076122613021662,1.4555408311789884,3.0631530924811545
1724516280000,1.5504180241001688,1.4719158456647172,3.022333869764886
1724516310000,1.4575990949832485,1.4575990949832485,2.915198189966497
1724516340000,1.4273427635551812,1.409043497355756,2.8363862609109374
1724516370000,1.5044640655058452,1.4058106841611997,2.910274749667045
1724516400000,1.4712991571557685,1.4292620383798895,2.900561195535658
1724516430000,1.4572624662180067,1.4572624662180067,2.9145249324360134
1724516460000,1.3636507785494563,1.3636507785494563,2.7273015570989125
1724516490000,1.4858565034081836,1.4115636782377745,2.897420181645958
1724516520000,1.4920733602735465,1.409180395813905,2.901253756087452
1724516550000,1.398147960527649,1.398147960527649,2.796295921055298
1724516580000,1.3724336890457383,1.3724336890457383,2.7448673780914765
1724516610000,1.4739479696366717,1.3756847716608938,2.8496327412975653
1724516640000,1.2231070037923977,1.1429032658387979,2.3660102696311958
1724516670000,1.4700677864590423,1.4700677864590423,2.9401355729180847
1724516700000,1.4135450879308193,1.4135450879308193,2.8270901758616387
1724516730000,1.5347644338536721,1.4539873583876894,2.9887517922413616
1724516760000,1.4630280616910167,1.4427082275008638,2.9057362891918803
1724516790000,1.2026678051739754,1.2026678051739754,2.405335610347951
1724516820000,1.5025086528400096,1.5025086528400096,3.005017305680019
1724516850000,1.5070888996390428,1.4326647564469914,2.939753656086034
1724516880000,1.4912097111762244,1.4650481372959396,2.956257848472164
1724516910000,1.4126787921596327,1.4126787921596327,2.8253575843192653
1724516940000,1.4955227786813228,1.4955227786813228,2.9910455573626455
1724516970000,1.540145097880274,1.459084829570786,2.9992299274510597
1724517000000,1.5625,1.46484375,3.02734375
1724517030000,1.493965778846378,1.493965778846378,2.987931557692756
1724517060000,1.4435478145632676,1.4435478145632676,2.8870956291265353
1724517090000,1.5220414145589838,1.4468788755684168,2.9689202901274006
1724517120000,1.5505355311180555,1.455117959972329,3.0056534910903845
1724517150000,1.4850749962873124,1.4850749962873124,2.970149992574625
1724517180000,1.4746251049252477,1.4746251049252477,2.9492502098504954
1724517210000,1.4805029154518952,1.3893950437317786,2.8698979591836737
1724517240000,1.5380422085507357,1.4601666536874074,2.998208862238143
1724517270000,1.4806625471344246,1.4806625471344246,2.961325094268849
1724517300000,1.5097670313334728,1.5097670313334728,3.0195340626669456
1724517330000,1.5865932867271555,1.4874312063067083,3.074024493033864
1724517360000,1.525152515251525,1.475147514751475,3.0003000300030003
1724517390000,1.4530010059237732,1.4530010059237732,2.9060020118475465
1724517420000,1.4211466623355529,1.4211466623355529,2.8422933246711057
1724517450000,1.5450558213716108,1.4453748006379585,2.990430622009569
1724517480000,1.2991878326373536,1.274674854663064,2.5738626873004176
1724517510000,1.461111943653529,1.461111943653529,2.922223887307058
1724517540000,1.2112207161981259,1.2112207161981259,2.4224414323962518
1724517570000,1.5762741549419115,1.4595131064276958,3.0357872613696073
1724517600000,1.5489072777424144,1.464035646085296,3.01294292382771
1724517630000,1.398184652058311,1.398184652058311,2.796369304116622
1724517660000,1.391153135528747,1.391153135528747,2.782306271057494
1724517690000,1.5181004281821722,1.44024912417283,2.958349552355002
1724517720000,1.8116573180503779,1.4284221161551056,3.2400794342054837
1724517750000,1.669300451823989,1.4689843976051102,3.138284849429099
1724517780000,1.230851107163112,1.1598404663652402,2.3906915735283523
1724517810000,1.554978059898607,1.4697737826438888,3.0247518425424955
1724517840000,1.5636714148013282,1.4137303202313378,2.9774017350326663
1724517870000,1.5306002307674196,1.4599571431935385,2.990557373960958
1724517900000,1.4783080914740843,1.4783080914740843,2.9566161829481685
1724517930000,1.529493247143022,1.4140597945284543,2.9435530416714766
1724517960000,1.5920398009950247,1.4527363184079602,3.044776119402985
1724517990000,1.5631824555757339,1.4942185237120986,3.0574009792878325
1724518020000,1.4806701553689505,1.4806701553689505,2.961340310737901
1724518050000,1.5220406905055488,1.4449753390875464,2.967016029593095
1724518080000,1.5883043046656438,1.5161086544535691,3.104412959119213
1724518110000,1.470002756255168,1.470002756255168,2.940005512510336
1724518140000,1.2168579373104147,1.2168579373104147,2.4337158746208294
1724518170000,1.5480918085750826,1.4583473559040634,3.006439164479146
1724518200000,1.5444738258488757,1.4508693515550044,2.99534317740388
1724518230000,1.235106984056796,1.1733516348539563,2.4084586189107524
1724518260000,1.4716703458425313,1.4103507480990924,2.8820210939416238
1724518290000,1.4676424505662324,1.388310426211301,2.8559528767775335
1724518320000,1.536754033979339,1.4513788098693758,2.9881328438487147
1724518350000,1.4307588041868522,1.4307588041868522,2.8615176083737044
1724518380000,1.4362023785527112,1.4362023785527112,2.8724047571054223
1724518410000,1.2740841248303938,1.1797075229911052,2.453791647821499
1724518440000,1.5363128491620113,1.4565043894652834,2.9928172386272944
1724518470000,1.4956508048962884,1.4956508048962884,2.991301609792577
1724518500000,1.4799849652320989,1.4799849652320989,2.9599699304641978
1724518530000,1.5925378227732911,1.5015356614719602,3.0940734842452513
1724518560000,1.4861049190072821,1.4861049190072821,2.9722098380145643
1724518590000,1.4895498766466508,1.4895498766466508,2.9790997532933017
1724518620000,1.4880066662698648,1.4880066662698648,2.9760133325397296
1724518650000,1.6061748499788076,1.516942913868874,3.1231177638476817
1724518680000,1.5734347846507915,1.479498379597013,3.052933164247804
1724518710000,1.4415632953069106,1.4415632953069106,2.8831265906138213
1724518740000,1.5005835602734396,1.4450063913744233,2.9455899516478627
1724518770000,1.5794286347640556,1.4685915375876306,3.048020172351686
1724518800000,1.5333055878036495,1.4456881256434408,2.9789937134470903
1724518830000,1.5011794981771394,1.5011794981771394,3.0023589963542787
1724518860000,1.5281532855295639,1.4811331844363467,3.0092864699659105
1724518890000,1.7358059412902092,1.603972578660573,3.339778519950782
1724518920000,1.7397722479966258,1.669478419794742,3.409250667791368
1724518950000,1.621199687768949,1.621199687768949,3.242399375537898
1724518980000,1.637006917674394,1.637006917674394,3.274013835348788
1724519010000,1.6758396838837142,1.6052780129833473,3.2811176968670615
1724519040000,1.6560083152757958,1.5855398763278896,3.2415481916036857
1724519070000,1.6507177033492824,1.6507177033492824,3.3014354066985647
1724519100000,1.6650016650016652,1.6650016650016652,3.3300033300033305
1724519130000,1.7293439472961845,1.5646445237441668,3.2939884710403513
1724519160000,1.6540317022742936,1.6540317022742936,3.3080634045485873
1724519190000,1.6334886962582218,1.6334886962582218,3.2669773925164436
1724519220000,1.631422435156121,1.631422435156121,3.262844870312242
1724519250000,1.8439662383088737,1.729906470990799,3.573872709299673
1724519280000,1.7396159958764659,1.675185773806967,3.414801769683433
1724519310000,1.3984588602734116,1.3984588602734116,2.796917720546823
1724519340000,1.5407670064796644,1.5407670064796644,3.0815340129593287
1724519370000,1.6874639193569878,1.5986500288645147,3.2861139482215025
1724519400000,1.6878032771513634,1.6409198527860476,3.328723129937411
1724519430000,1.5923566878980893,1.5923566878980893,3.1847133757961785
1724519460000,1.6431861649112411,1.6431861649112411,3.2863723298224823
1724519490000,1.4071585527978288,1.2989155871979958,2.706074139995825
1724519520000,1.6964947074143988,1.600917540799503,3.297412248213902
1724519550000,1.6090445239557092,1.6090445239557092,3.2180890479114184
1724519580000,1.6146393972012918,1.6146393972012918,3.2292787944025836
1724519610000,1.7017060141306222,1.5724625193865243,3.2741685335171464
1724519640000,1.3712726188079962,1.3712726188079962,2.7425452376159924
1724519670000,1.5846229832071124,1.5846229832071124,3.1692459664142247
1724519700000,1.6007780997345546,1.6007780997345546,3.2015561994691093
1724519730000,1.7079987578190852,1.6192715496206913,3.3272703074397763
1724519760000,1.6741931930829388,1.6081066196717702,3.282299812754709
1724519790000,1.7116418389452008,1.6314086277446445,3.3430504666898453
1724519820000,1.3346996262656508,1.3346996262656508,2.6693992525313015
1724519850000,2.3253597636519583,2.1919374821309443,4.517297245782903
1724519880000,1.614090056730518,1.4954069643238623,3.1094970210543806
1724519910000,0.23464814510641294,0.3519722176596194,0.5866203627660324
1724519940000,0.2157835886772466,0.29425034819624535,0.510033936873492
1724519970000,0.33830262297300345,0.33830262297300345,0.6766052459460069
1724520000000,0.16078893772108477,0.24118340658162715,0.4019723443027119
1724520030000,0.19688915140775742,0.29533372711163614,0.49222287851939356
1724520060000,0.15993576133703521,0.2399036420055528,0.39983940334258805
1724520090000,0.2579092159559835,0.2579092159559835,0.515818431911967
1724520120000,0.3037124379176046,0.26798156286847463,0.5716940007860792
1724520150000,0.25328833483278845,0.27631454709031467,0.5296028819231031
1724520180000,0.22264552358805628,0.2968606981174084,0.5195062217054647
1724520210000,0.264162935942077,0.264162935942077,0.528325871884154
1724520240000,0.2552183027982864,0.27344818156959255,0.528666484367879
1724520270000,0.1643115346697338,0.2464673020046007,0.4107788366743345
1724520300000,0.21034917963819943,0.34181741691207407,0.5521665965502736
1724520330000,0.28388352664449673,0.32443831616513913,0.6083218428096359
1724520360000,0.28502208921191396,0.3053808098699078,0.5904028990818218
1724520390000,0.180626049888915,0.2709390748333725,0.4515651247222875
1724520420000,0.22983222247759136,0.344748333716387,0.5745805561939784
1724520450000,0.29192818566632606,0.2627353670996934,0.5546635527660195
1724520480000,0.26035855091869375,0.27895559027002903,0.5393141411887228
1724520510000,0.181624174177583,0.2724362612663745,0.45406043544395747
1724520540000,0.17447051533556637,0.2617057730033496,0.436176288338916
1724520570000,0.2698535080956052,0.28912875867386273,0.5589822667694679
1724520600000,0.25575447570332477,0.27402265253927655,0.5297771282426014
1724520630000,0.2051871306631648,0.3077806959947472,0.5129678266579121
1724520660000,0.1988022166447156,0.29820332496707336,0.49700554161178895
1724520690000,0.27062030038853346,0.28995032184485725,0.5605706222333907
1724520720000,0.15764582238570676,0.23646873357856016,0.3941145559642669
1724520750000,0.24748799683215364,0.2969855961985844,0.5444735930307381
1724520780000,0.25668292325180597,0.2750174177697921,0.5317003410215981
1724520810000,0.319310289774088,0.2993533966632075,0.6186636864372954
1724520840000,0.18018018018018017,0.2702702702702703,0.45045045045045046
1724520870000,0.22128789555211328,0.33193184332816994,0.5532197388802832
1724520900000,0.2170786638808238,0.32561799582123574,0.5426966597020595
1724520930000,0.2536048112455619,0.2717194406202449,0.5253242518658068
1724520960000,0.239669256426132,0.29958657053266496,0.5392558269587969
1724520990000,0.1784280488892854,0.2676420733339281,0.4460701222232135
1724521020000,0.1598534606544041,0.23978019098160613,0.3996336516360102
1724521050000,0.2559040725305257,0.2741829348541347,0.5300870073846604
1724521080000,0.18134010336385895,0.2720101550457884,0.4533502584096474
1724521110000,0.22271094902703154,0.3340664235405473,0.5567773725675789
1724521140000,0.19885459751829465,0.29828189627744195,0.4971364937957366
1724521170000,0.28845757613219597,0.3090616887130671,0.5975192648452631
1724521200000,0.26094461952267206,0.30108994560308316,0.5620345651257552
1724521230000,0.20858537399357557,0.31287806099036336,0.5214634349839389
1724521260000,0.19248043115616578,0.27802728944779503,0.47050772060396084
1724521290000,0.27811898857394485,0.27811898857394485,0.5562379771478897
1724521320000,0.14701388490994863,0.22052082736492293,0.36753471227487156
1724521350000,0.19688915140775745,0.2953337271116362,0.4922228785193936
1724521380000,0.18628044521026407,0.2794206678153961,0.4657011130256602
1724521410000,0.26367251873173514,0.26367251873173514,0.5273450374634703
1724521440000,0.26855620054950735,0.28921436982254634,0.5577705703720537
1724521470000,0.20327269031405631,0.30490903547108444,0.5081817257851408
1724521500000,0.18289560318969933,0.274343404784549,0.4572390079742483
1724521530000,0.28867526918968855,0.2598077422707197,0.5484830114604082
1724521560000,0.20073986980585584,0.3154483668377735,0.5161882366436293
1724521590000,0.19703656998738964,0.29555485498108447,0.4925914249684741
1724521620000,0.20338523423199478,0.2937786716684369,0.4971639059004317
1724521650000,0.2871156836942218,0.2871156836942218,0.5742313673884436
1724521680000,0.2624089138289497,0.30277951595648045,0.5651884297854302
1724521710000,0.18919238500650348,0.2837885775097552,0.4729809625162587
1724521740000,0.1857930265684028,0.2683677050432485,0.45416073161165127
1724521770000,0.29192108400029193,0.29192108400029193,0.5838421680005839
1724521800000,0.22684628921657873,0.2474686791453586,0.4743149683619373
1724521830000,0.272572402044293,0.29528676888131744,0.5678591709256104
1724521860000,0.1806807145922262,0.2710210718883393,0.45170178648056547
1724521890000,0.2642426804777508,0.2818588591762675,0.5461015396540183
1724521920000,0.1796211763471326,0.2694317645206989,0.4490529408678315
1724521950000,0.21976572973210556,0.3296485945981584,0.5494143243302639
1724521980000,0.20531351373547407,0.30797027060321114,0.5132837843386853
1724522010000,0.31685678073510776,0.3394894079304726,0.6563461886655804
1724522040000,0.1889287738522577,0.2728971177865945,0.4618258916388522
1724522070000,0.16987061521474478,0.25480592282211717,0.42467653803686195
1724522100000,0.16763096213853299,0.25144644320779946,0.4190774053463324
1724522130000,0.2963706000364764,0.2963706000364764,0.5927412000729528
1724522160000,0.17234940970327176,0.25852411455490765,0.4308735242581794
1724522190000,0.18336847895846703,0.2750527184377005,0.45842119739616755
1724522220000,0.1872527678299745,0.28087915174496175,0.4681319195749363
1724522250000,0.34478795540742446,0.34478795540742446,0.6895759108148489
1724522280000,0.2922999832971438,0.31317855353265406,0.6054785368297979
1724522310000,0.1916994153167833,0.287549122975175,0.4792485382919583
1724522340000,0.1846332392583019,0.2637617703690027,0.4483950096273046
1724522370000,0.28673518902465917,0.30879174202655607,0.5955269310512152
1724522400000,0.28440166265587397,0.3281557646029315,0.6125574272588055
1724522430000,0.19639034545061768,0.2945855181759265,0.49097586362654416
1724522460000,0.21109417145537707,0.3049138032133224,0.5160079746686994
1724522490000,0.2943107468701184,0.2943107468701184,0.5886214937402368
1724522520000,0.19888129272840274,0.2983219390926041,0.4972032318210069
1724522550000,0.18726153414011845,0.28089230121017766,0.4681538353502961
1724522580000,0.20895148146600362,0.31342722219900543,0.522378703665009
1724522610000,0.2724733770804478,0.2724733770804478,0.5449467541608956
1724522640000,0.28588393112396365,0.3298660743738042,0.6157500054977678
1724522670000,0.17758204290382157,0.2663730643557323,0.4439551072595539
1724522700000,0.19133466558952336,0.27637229474042263,0.46770696032994596
1724522730000,0.2611655127391756,0.2611655127391756,0.5223310254783512
1724522760000,0.28666563761053165,0.3307680433967673,0.6174336810072989
1724522790000,0.1954222341646921,0.29313335124703815,0.4885555854117303
1724522820000,0.18551154809386883,0.27826732214080324,0.46377887023467207
1724522850000,0.2837523409568129,0.3026691636872671,0.5864215046440799
1724522880000,0.2878857669276831,0.3070781513895286,0.5949639183172117
1724522910000,0.2019345328244583,0.3029017992366875,0.5048363320611458
1724522940000,0.18229463370172042,0.27344195055258064,0.4557365842543011
1724522970000,0.295258984309094,0.31634891175974356,0.6116078960688376
1724523000000,0.19064413888425516,0.28596620832638275,0.4766103472106379
1724523030000,0.20784835384103756,0.31177253076155637,0.5196208846025939
1724523060000,0.1899966750581865,0.2849950125872797,0.4749916876454662
1724523090000,0.2977963073257892,0.2977963073257892,0.5955926146515784
1724523120000,0.27591643673630273,0.29562475364603863,0.5715411903823413
1724523150000,0.18725189124410155,0.2808778368661523,0.4681297281102539
1724523180000,0.2148400784166286,0.3222601176249429,0.5371001960415716
1724523210000,0.32979072563610956,0.24734304422708217,0.5771337698631918
1724523240000,0.268517371008386,0.2891725533936465,0.5576899244020326
1724523270000,0.1938276656688131,0.3015097021514871,0.4953373678203002
1724523300000,0.2058513238813267,0.3087769858219901,0.5146283097033169
1724523330000,0.3022623171894255,0.3022623171894255,0.604524634378851
1724523360000,0.26707363601678746,0.28615032430370085,0.5532239603204883
1724523390000,0.19440502342580532,0.29160753513870796,0.4860125585645133
1724523420000,0.3105204322444417,0.3105204322444417,0.6210408644888834
1724523450000,0.5319920684818881,0.29017749189921166,0.8221695603810997
1724523480000,0.29048331955399637,0.3128281902889192,0.6033115098429156
1724523510000,0.4530664360146629,0.3089089336463611,0.761975369661024
1724523540000,0.38139680972786216,0.3365265968187019,0.7179234065465641
1724523570000,0.4148393978902453,0.2963138556358895,0.7111532535261349
1724523600000,0.2067030857817806,0.2952901225454008,0.5019932083271814
1724523630000,0.5488949877220858,0.260002888920988,0.8088978766430738
1724523660000,0.2542999815054559,0.30053634177917515,0.5548363232846311
1724523690000,0.18621107024812622,0.27931660537218933,0.46552767562031555
1724523720000,0.19256691700365874,0.308107067205854,0.5006739842095127
1724523750000,0.26668190563270283,0.2857306131778959,0.5524125188105987
1724523780000,0.19820132299383098,0.29730198449074646,0.49550330748457744
1724523810000,0.19940179461615154,0.2880248144455522,0.48742660906170376
1724523840000,0.21071855025637426,0.3043712392592073,0.5150897895155815
1724523870000,0.3286132520762383,0.2987393200693076,0.627352572145546
1724523900000,0.1825674195399301,0.28689165927703303,0.46945907881696314
1724523930000,0.2075454293884328,0.2997878424499585,0.5073332718383913
1724523960000,0.1947419668938656,0.30293194850156874,0.4976739153954344
1724523990000,0.2625246116823452,0.2625246116823452,0.5250492233646904
1724524020000,0.19625159454420565,0.2943773918163085,0.49062898636051416
1724524050000,0.18740278480538222,0.28110417720807335,0.46850696201345554
1724524080000,0.18179841021631482,0.285683216054209,0.4674816262705238
1724524110000,0.32614818987754624,0.29649835443413297,0.6226465443116792
1724524140000,0.2076304178562159,0.2768405571416212,0.4844709749978371
1724524170000,0.2129636800123906,0.30976535274529543,0.522729032757686
1724524200000,0.22299385174094488,0.318562645344207,0.5415564970851519
1724524230000,0.28569387900864224,0.28569387900864224,0.5713877580172845
1724524260000,0.16366466879427102,0.24549700319140655,0.40916167198567754
1724524290000,0.21039975954313195,0.30057108506161706,0.510970844604749
1724524320000,0.20443626699376471,0.27258168932501964,0.47701795631878435
1724524350000,0.2909672843659641,0.32733819491170957,0.6183054792776737
1724524380000,0.19124725082076943,0.28687087623115415,0.4781181270519236
1724524410000,0.21992522542335607,0.3141788934619372,0.5341041188852933
1724524440000,0.20917584716218102,0.30214289034537256,0.5113187375075536
1724524470000,0.2686572892479515,0.2878470956228052,0.5565043848707567
1724524500000,0.1848668034681012,0.2773002052021518,0.462167008670253
1724524530000,0.22037218413320273,0.3183153770812928,0.5386875612144956
1724524560000,0.1617070401665332,0.25411106311883785,0.41581810328537105
1724524590000,0.27924046593266316,0.29918621349928193,0.578426679431945
1724524620000,0.2181765290538411,0.33938571186153066,0.5575622409153718
1724524650000,0.19084333670489897,0.2862650050573485,0.4771083417622475
1724524680000,0.20501956228323454,0.27335941637764605,0.4783789786608806
1724524710000,0.32582938388625593,0.2962085308056872,0.6220379146919431
1724524740000,0.1848624095494639,0.29049807214915757,0.47536048169862144
1724524770000,0.20424419435877533,0.306366291538163,0.5106104858969384
1724524800000,0.204029584289722,0.30604437643458304,0.510073960724305
1724524830000,0.30708488703663084,0.3290195218249616,0.6361044088615924
1724524860000,0.19490327924767337,0.29235491887151005,0.4872581981191834
1724524890000,0.197156024348769,0.2957340365231535,0.4928900608719225
1724524920000,0.22030401954697484,0.30041457210951117,0.520718591656486
1724524950000,0.2887848346706821,0.30941232286144515,0.5981971575321272
1724524980000,0.1973498731322244,0.3101212292077812,0.5074711023400056
1724525010000,0.21044878202767403,0.31567317304151105,0.5261219550691851
1724525040000,0.21179505939888713,0.3080655409438358,0.519860600342723
1724525070000,0.2720824020989214,0.2915168593917015,0.5635992614906229
1724525100000,0.20020910728983607,0.28919093275198543,0.48940004004182147
1724525130000,0.18963187711854362,0.2844478156778154,0.47407969279635903
1724525160000,0.19673421207948064,0.29510131811922097,0.49183553019870163
1724525190000,0.29933601828670947,0.27212365298791774,0.5714596712746272
1724525220000,0.19207375632242782,0.29878139872377657,0.49085515504620436
1724525250000,0.20409204551252616,0.30613806826878925,0.5102301137813154
1724525280000,0.22161647053609024,0.2881014116969173,0.5097178822330075
1724525310000,0.26627612834509384,0.28529585179831485,0.5515719801434087
1724525340000,0.1958206283044731,0.27974375472067586,0.475564383025149
1724525370000,0.1541614028755339,0.24225363309012468,0.3964150359656586
1724525400000,0.20248380129589633,0.29247660187185026,0.4949604031677466
1724525430000,0.3354380426203631,0.2959747434885556,0.6314127861089187
1724525460000,0.21524354807464643,0.32286532211196967,0.5381088701866161
1724525490000,0.21403651462939577,0.32105477194409365,0.5350912865734894
1724525520000,0.19865707815169453,0.2979856172275418,0.49664269537923633
1724525550000,0.2805780314786078,0.2805780314786078,0.5611560629572157
1724525580000,0.1837752690995012,0.26253609871357314,0.44631136781307434
1724525610000,0.1828190700603303,0.26407199008714377,0.44689106014747404
1724525640000,0.19991559119482882,0.2887669650591972,0.488682556254026
1724525670000,0.2934934754142773,0.31606989659999096,0.6095633720142682
1724525700000,0.20053922770115198,0.31194990975734754,0.5124891374584996
1724525730000,0.19697156223070292,0.2954573433460544,0.49242890557675734
1724525760000,0.19810218110501399,0.297153271657521,0.49525545276253496
1724525790000,0.277700638711469,0.2975363986194311,0.5752370373309001
1724525820000,0.22156027670416778,0.34464931931759435,0.5662095960217621
1724525850000,0.1869202551461483,0.28038038271922244,0.46730063786537074
1724525880000,0.1996207206308015,0.29943108094620224,0.49905180157700374
1724525910000,0.28141573763394306,0.30306310206732334,0.5844788397012664
1724525940000,0.18189850063664476,0.2598550009094925,0.44175350154613724
1724525970000,0.18601190476190474,0.2790178571428571,0.46502976190476186
1724526000000,0.20217449905651896,0.2920298319705274,0.49420433102704636
1724526030000,0.28243458613246175,0.30260848514192334,0.585043071274385
1724526060000,0.20517871065698223,0.30776806598547335,0.5129467766424556
1724526090000,0.18902877017882122,0.2835431552682318,0.47257192544705307
1724526120000,0.1872483849826795,0.2808725774740193,0.46812096245669876
1724526150000,0.2930700211912169,0.2930700211912169,0.5861400423824338
1724526180000,0.180059676921494,0.25722810988784856,0.43728778680934255
1724526210000,0.20346293922562003,0.3051944088384301,0.5086573480640502
1724526240000,0.17302714012327494,0.2595407101849124,0.43256785030818734
1724526270000,0.29336101457778585,0.29336101457778585,0.5867220291555717
1724526300000,0.1916112590775834,0.2874168886163751,0.4790281476939585
1724526330000,0.1834946557181522,0.2752419835772283,0.4587366392953805
1724526360000,0.20709650697224907,0.3221501219568319,0.5292466289290809
1724526390000,0.3051970701081269,0.326996860830136,0.6321939309382629
1724526420000,0.20078081427774674,0.2900167317345231,0.4907975460122698
1724526450000,0.18562059151095164,0.2681186321824857,0.45373922369343733
1724526480000,0.18969932656739066,0.284548989851086,0.47424831641847665
1724526510000,0.2702786537065332,0.24325078833587988,0.513529442042413
1724526540000,0.21312872975277067,0.319693094629156,0.5328218243819267
1724526570000,0.20781919729835044,0.31172879594752567,0.5195479932458761
1724526600000,0.22522522522522523,0.3003003003003003,0.5255255255255256
1724526630000,0.24678533216613172,0.24678533216613172,0.49357066433226343
1724526660000,0.6622970287985019,0.3882430858473977,1.0505401146458997
1724526690000,0.7322997785239694,0.3572194041580339,1.0895191826820034
1724526720000,0.5220058073146064,0.2936282666144661,0.8156340739290726
1724526750000,0.22067400145014346,0.31524857350020496,0.5359225749503485
1724526780000,0.19861411484309485,0.28688705477335924,0.48550116961645406
1724526810000,0.3302873499944952,0.30826819332819555,0.6385555433226908
1724526840000,0.30264934581179864,0.30264934581179864,0.6052986916235973
