"Time","receive-packets","transmit-packets","total-packets"
1724515980000,5.885415487697219,5.908051701111439,11.793467188808657
1724516010000,6.073279389035368,5.800527320665516,11.873806709700883
1724516040000,5.98414725901559,5.791674686357194,11.775821945372783
1724516070000,5.653895701130779,5.701607901140322,11.3555036022711
1724516100000,5.781494255725664,5.806307535793156,11.587801791518821
1724516130000,6.003077389853282,5.829703313612033,11.832780703465314
1724516160000,5.884610464372521,5.859025201483945,11.743635665856466
1724516190000,5.772594752186589,5.8600583090379015,11.632653061224492
1724516220000,5.97087271685725,5.99290545750986,11.96377817436711
1724516250000,4.816393417499595,4.680080396249606,9.496473813749201
1724516280000,5.967249514293644,5.8879505174259545,11.855200031719598
1724516310000,5.874341931418583,5.833689046080046,11.70803097749863
1724516340000,5.788318474059398,5.788318474059398,11.576636948118797
1724516370000,5.895749526424452,5.853180937786009,11.74893046421046
1724516400000,5.782444046350259,5.7597677951881,11.542211841538359
1724516430000,5.727958236658933,5.800464037122969,11.528422273781903
1724516460000,5.901235991772869,5.939680525921227,11.840916517694096
1724516490000,5.84841075794621,5.84841075794621,11.69682151589242
1724516520000,5.729500986615315,5.82459643867532,11.554097425290635
1724516550000,5.728456292622442,5.827650340979541,11.556106633601983
1724516580000,5.793044458700259,5.890243191228787,11.683287649929046
1724516610000,5.805770584095708,5.776448510438659,11.582219094534366
1724516640000,5.9468745870226,5.990925509889434,11.937800096912033
1724516670000,5.83052362945439,5.867779371495632,11.698303000950023
1724516700000,5.816431418757991,5.891643894000551,11.708075312758542
1724516730000,5.948414167592249,5.923731951129211,11.87214611872146
1724516760000,5.9002245607855235,5.834177270925984,11.734401831711509
1724516790000,5.797166832085175,5.909952179012902,11.707119011098076
1724516820000,5.654862758386987,5.739579803456454,11.39444256184344
1724516850000,5.769820971867008,5.790281329923274,11.560102301790282
1724516880000,5.806099959712776,5.829798326895276,11.635898286608052
1724516910000,5.75709399238811,5.7811822517704865,11.538276244158595
1724516940000,5.846331107175625,5.889005056863039,11.735336164038664
1724516970000,5.879790940766551,5.86164343786295,11.741434378629501
1724517000000,5.938380568687268,5.938380568687268,11.876761137374537
1724517030000,4.953218904755036,4.891303668445598,9.844522573200635
1724517060000,5.814146649390345,5.814146649390345,11.62829329878069
1724517090000,4.976463429475478,4.976463429475478,9.952926858950956
1724517120000,6.0124053426690525,5.99337874348339,12.005784086152442
1724517150000,5.902252933131793,5.830274238825308,11.732527171957102
1724517180000,4.855177138112372,4.878632100132238,9.73380923824461
1724517210000,6.034355101436398,6.034355101436398,12.068710202872795
1724517240000,5.934560399652783,5.969990610993994,11.904551010646777
1724517270000,5.731950795388678,5.82855670767051,11.560507503059188
1724517300000,5.693863952995335,5.784723484160155,11.47858743715549
1724517330000,5.750353781531482,5.750353781531482,11.500707563062964
1724517360000,5.842076975206226,5.842076975206226,11.684153950412451
1724517390000,5.759070536094349,5.859228284548164,11.618298820642512
1724517420000,5.685554871968941,5.770413899908776,11.455968771877718
1724517450000,5.823905924382256,5.84251265257517,11.666418576957426
1724517480000,5.861117871339336,5.942240610042995,11.80335848138233
1724517510000,5.820412500603778,5.917016857460272,11.73742935806405
1724517540000,5.849825999701103,5.913875189478852,11.763701189179955
1724517570000,5.8211937791421695,5.676387963740623,11.497581742882794
1724517600000,5.833084056236913,5.918550489295329,11.751634545532243
1724517630000,5.771162450917724,5.862478312482878,11.633640763400603
1724517660000,4.888632502943105,4.9492353852109945,9.8378678881541
1724517690000,5.855968103663095,5.855968103663095,11.71193620732619
1724517720000,6.233556919722215,5.949136071674053,12.182692991396268
1724517750000,6.035742915075212,5.894280190503137,11.93002310557835
1724517780000,5.7377431543592845,5.7377431543592845,11.475486308718569
1724517810000,5.877332032678942,5.877332032678942,11.754664065357884
1724517840000,5.915166824544785,5.894116408799074,11.809283233343859
1724517870000,5.9395649268691075,5.964313114064395,11.903878040933503
1724517900000,5.663810306373988,5.7518488085456045,11.415659114919592
1724517930000,5.912300870422073,5.912300870422073,11.824601740844146
1724517960000,5.9886712500540495,5.858952739222554,11.847623989276602
1724517990000,5.800719582935605,5.776243972881024,11.57696355581663
1724518020000,5.711937538524758,5.81467022806657,11.526607766591328
1724518050000,5.890367046000962,5.890367046000962,11.780734092001923
1724518080000,5.878488191154604,5.895777862305058,11.774266053459662
1724518110000,4.6829351454458745,4.74004411063424,9.422979256080115
1724518140000,4.816072409617415,4.901312629256661,9.717385038874076
1724518170000,5.990029753108313,5.970325707867826,11.960355460976139
1724518200000,5.808430366691094,5.916999158591862,11.725429525282955
1724518230000,5.78214737661832,5.8210843959894865,11.603231772607806
1724518260000,5.933970261415447,5.956881343505854,11.890851604921302
1724518290000,4.728680364987408,4.6875614052918655,9.416241770279274
1724518320000,5.811392006713521,5.790412252176649,11.60180425889017
1724518350000,5.882820573972495,5.922569361634471,11.805389935606966
1724518380000,5.718633418417435,5.718633418417435,11.43726683683487
1724518410000,5.1287328114284385,5.069441102625797,10.198173914054236
1724518440000,5.8155483623196345,5.85212413818328,11.667672500502913
1724518470000,5.934172090990639,6.049175426087357,11.983347517077997
1724518500000,4.820202408403792,4.900539115210521,9.720741523614313
1724518530000,5.758194353503062,5.700419828217078,11.45861418172014
1724518560000,5.7522784999252945,5.851885054036555,11.60416355396185
1724518590000,5.842049872205159,5.949440494855989,11.791490367061147
1724518620000,5.892832670960669,6.002466767164589,11.895299438125257
1724518650000,5.85806739567061,5.802276277616604,11.660343673287215
1724518680000,5.8387154825938286,5.858711083561616,11.697426566155444
1724518710000,5.763465815685136,5.860168262257035,11.623634077942171
1724518740000,5.8275614998805825,5.851444948650585,11.679006448531167
1724518770000,5.18145151624116,5.18145151624116,10.36290303248232
1724518800000,5.773953056213083,5.773953056213083,11.547906112426165
1724518830000,5.80861581920904,5.91454802259887,11.72316384180791
1724518860000,5.89944053937742,5.89944053937742,11.79888107875484
1724518890000,5.822695716159579,5.7907028825543065,11.613398598713886
1724518920000,4.701461867201712,4.633652321040149,9.33511418824186
1724518950000,5.75902806540047,5.778750764254581,11.53777882965505
1724518980000,5.648761292233482,5.7333869295703135,11.382148221803796
1724519010000,5.8422590068159685,5.795891871841239,11.638150878657207
1724519040000,5.970203753742789,5.87891623457241,11.849119988315199
1724519070000,5.825137987450783,5.843116808399705,11.668254795850487
1724519100000,4.667146425520443,4.738582340196776,9.405728765717217
1724519130000,5.998894940405714,5.841029284079248,11.839924224484962
1724519160000,5.8539268455584805,5.834282795741171,11.68820964129965
1724519190000,5.773890655762533,5.849613811903681,11.623504467666214
1724519220000,5.701890300588781,5.732878834831112,11.434769135419893
1724519250000,6.12109115103127,6.010201818585052,12.131292969616322
1724519280000,6.0056839508820845,5.880565535238707,11.886249486120793
1724519310000,4.998517539631088,4.956688940973088,9.955206480604176
1724519340000,4.844366573221199,4.87220776042362,9.716574333644818
1724519370000,5.916130154863407,5.89437967635288,11.810509831216287
1724519400000,5.945142548304283,5.922623068954645,11.867765617258929
1724519430000,5.7346864194754446,5.7909088353526545,11.525595254828099
1724519460000,5.841375091271485,5.8808438418881845,11.72221893315967
1724519490000,6.009590217140943,5.946772200933895,11.956362418074837
1724519520000,6.071618507356852,6.049459315724162,12.121077823081013
1724519550000,5.784949762278379,5.855212309998359,11.640162072276738
1724519580000,5.973912090321166,5.91910555738244,11.893017647703605
1724519610000,6.058259503040517,5.921607033047122,11.97986653608764
1724519640000,5.772234420626118,5.772234420626118,11.544468841252236
1724519670000,5.67969509005306,5.773111127718407,11.452806217771467
1724519700000,5.922561917692776,5.992789924621939,11.915351842314715
1724519730000,5.036092018515921,4.996123034241985,10.032215052757905
1724519760000,6.046897045978814,5.957313386038387,12.004210432017201
1724519790000,5.703693141308998,5.760730072722088,11.464423214031086
1724519820000,5.653344377717954,5.694760820045558,11.348105197763513
1724519850000,5.914377629299678,5.741153179905964,11.655530809205642
1724519880000,5.2767532255980765,4.571761903959467,9.848515129557544
1724519910000,6.188012444780583,5.483266583013905,11.671279027794487
1724519940000,6.0055015433719,5.79551897192533,11.80102051529723
1724519970000,5.0448021084902015,4.66095846980073,9.705760578290931
1724520000000,6.071725807671938,5.655595066959219,11.727320874631157
1724520030000,6.2387408741822306,5.688821465819664,11.927562340001895
1724520060000,6.086272918621459,5.7565998021961295,11.842872720817589
1724520090000,6.030315828992444,5.772208925805997,11.80252475479844
1724520120000,5.9812587226689695,5.71542500166146,11.69668372433043
1724520150000,5.972788235547792,5.864976173534295,11.837764409082087
1724520180000,5.993919212393225,5.878094686549877,11.872013898943102
1724520210000,5.996356644064366,5.869851229632628,11.866207873696993
1724520240000,5.899177690382554,5.7998649346522075,11.69904262503476
1724520270000,6.002182611858858,5.9761991373486465,11.978381749207504
1724520300000,5.857950401167032,5.812363238512035,11.670313639679067
1724520330000,5.059648494745216,4.931556127789641,9.991204622534855
1724520360000,6.1123199921762295,6.01452287230141,12.12684286447764
1724520390000,5.846013516314939,5.866744060699035,11.712757577013974
1724520420000,5.906217567695066,5.906217567695066,11.812435135390132
1724520450000,5.912125310877439,5.803045508093723,11.715170818971162
1724520480000,4.971117983018752,4.971117983018752,9.942235966037504
1724520510000,5.9888389818973735,5.9616169865251125,11.950455968422485
1724520540000,5.911082709512507,5.933905422676648,11.844988132189155
1724520570000,5.89997276935645,5.7638195516020705,11.663792320958521
1724520600000,5.995247011378367,5.959239521820539,11.954486533198907
1724520630000,5.870002999271606,5.955696473713528,11.825699472985134
1724520660000,4.895316845782435,4.840313285717465,9.7356301314999
1724520690000,6.048047035011204,5.879376400568661,11.927423435579865
1724520720000,6.022866476112699,5.859534503879134,11.882400979991832
1724520750000,5.883813306852035,5.83416087388282,11.717974180734856
1724520780000,5.818730983632043,5.774313189863859,11.593044173495901
1724520810000,6.00698995194408,5.919615552643075,11.926605504587155
1724520840000,6.074604457789583,5.843630904261462,11.918235362051046
1724520870000,5.989962765096325,5.909017322324753,11.898980087421078
1724520900000,5.92424398802766,5.944885953142739,11.8691299411704
1724520930000,6.009252740621544,5.933822789902444,11.943075530523988
1724520960000,5.914042858853106,5.890099365497425,11.804142224350532
1724520990000,5.954728290874674,6.033598864263742,11.988327155138416
1724521020000,5.833253381943779,5.910006715916723,11.743260097860503
1724521050000,5.944040139221624,5.921439226144736,11.86547936536636
1724521080000,5.123531256701695,5.179833797984131,10.303365054685827
1724521110000,5.752978311780878,5.829345280521332,11.58232359230221
1724521140000,3.9250000000000003,3.975,7.9
1724521170000,5.9386341141537455,5.915068105764247,11.853702219917992
1724521200000,5.920833795320989,5.920833795320989,11.841667590641977
1724521230000,5.727670320420152,5.819166651417278,11.546836971837429
1724521260000,5.764855589403463,5.861257856784792,11.626113446188254
1724521290000,5.963292620977539,5.919120083044372,11.88241270402191
1724521320000,5.8157330884603615,5.866748290990715,11.682481379451076
1724521350000,5.81533605724539,5.90180945586614,11.717145513111529
1724521380000,5.9063972932272,5.984627720952064,11.891025014179263
1724521410000,5.959868841640716,5.939246458105628,11.899115299746345
1724521440000,5.745690731951036,5.83937047214589,11.585061204096927
1724521470000,6.045863542970503,6.069480197435231,12.115343740405734
1724521500000,5.943814134315247,6.018579091979589,11.962393226294836
1724521530000,5.785213754141997,5.73089249823456,11.516106252376556
1724521560000,5.952799456279735,6.046544329606975,11.99934378588671
1724521590000,5.820811819535496,5.898164800526001,11.718976620061497
1724521620000,5.778793172960623,5.817190469790926,11.595983642751548
1724521650000,5.8131903163500676,5.7756858626961955,11.588876179046263
1724521680000,4.841027056800472,4.895116744585953,9.736143801386426
1724521710000,5.698255457175419,5.756699102890038,11.454954560065456
1724521740000,5.830784076210812,5.912907795594063,11.743691871804876
1724521770000,5.904013494887988,5.924584970479933,11.828598465367921
1724521800000,5.939226519337017,5.880031570639305,11.819258089976323
1724521830000,5.996582258816218,6.027652633214229,12.024234892030448
1724521860000,4.790016030108726,4.849152030480438,9.639168060589164
1724521890000,5.882241323694048,5.901216295705964,11.783457619400012
1724521920000,5.929630291123415,5.947490623325594,11.877120914449009
1724521950000,5.793580339204784,5.8403027612951455,11.63388310049993
1724521980000,5.8588320824513005,5.944362477815553,11.803194560266853
1724522010000,5.965885219729434,5.902865305436518,11.868750525165952
1724522040000,4.92807207381064,4.951651366029829,9.879723439840468
1724522070000,5.7514963638845025,5.829482755259208,11.58097911914371
1724522100000,5.883712622664902,5.9467524007648835,11.830465023429785
1724522130000,5.848456179582008,5.869957856712824,11.718414036294831
1724522160000,5.790618585128222,5.851894972272436,11.642513557400658
1724522190000,4.818239321773749,4.837905604719764,9.656144926493514
1724522220000,5.908049269550272,5.961758808364365,11.869808077914637
1724522250000,4.948696096325876,4.928162087627428,9.876858183953305
1724522280000,5.71234484036312,5.774099919718397,11.486444760081518
1724522310000,5.9196211442467686,5.983617048508896,11.903238192755666
1724522340000,5.863480473503705,5.918796327027325,11.78227680053103
1724522370000,5.914042451948405,5.880053702224564,11.79409615417297
1724522400000,5.947184635530337,6.001745962461808,11.948930597992145
1724522430000,4.663031058481354,4.747813441362833,9.410844499844188
1724522460000,5.880138398379377,5.933920152023091,11.814058550402468
1724522490000,5.891980360065466,5.821837736731353,11.713818096796818
1724522520000,5.825547265353678,5.915171069436042,11.740718334789719
1724522550000,5.835815793329101,5.909068711236998,11.744884504566098
1724522580000,5.779153766769866,5.804953560371517,11.584107327141384
1724522610000,5.879400587940058,5.831600583160058,11.711001171100115
1724522640000,5.790197729092664,5.810730345153276,11.600928074245939
1724522670000,5.7416990896385,5.836134929928607,11.577834019567106
1724522700000,6.0013866019585755,5.979720946355837,11.981107548314412
1724522730000,5.952637708665833,5.866367596946038,11.81900530561187
1724522760000,4.890970537928911,4.974221100276637,9.865191638205548
1724522790000,5.712075007965045,5.780346820809249,11.492421828774294
1724522820000,5.957542024445501,6.041451067043325,11.998993091488826
1724522850000,5.872866141253081,5.812007424763412,11.684873566016494
1724522880000,5.929786404579683,5.909268112522314,11.839054517101996
1724522910000,5.902837807799649,5.92753587394107,11.83037368174072
1724522940000,5.757852519556844,5.797561847277926,11.555414366834771
1724522970000,5.895173103719319,5.895173103719319,11.790346207438638
1724523000000,5.84070796460177,5.860373647984268,11.701081612586037
1724523030000,5.795597076251027,5.903723887375113,11.699320963626139
1724523060000,5.851126577798749,5.898313082458417,11.749439660257167
1724523090000,5.985702168908276,5.913001332848661,11.898703501756938
1724523120000,5.971483121420157,5.971483121420157,11.942966242840313
1724523150000,4.903707455376777,4.883692322905851,9.787399778282628
1724523180000,5.939840823970037,5.998361423220974,11.938202247191011
1724523210000,5.96636804229696,5.91129387575268,11.87766191804964
1724523240000,5.762757506395584,5.655042412818097,11.417799919213682
1724523270000,5.854109430764886,5.905461267876859,11.759570698641745
1724523300000,5.823115655148558,5.842333858630896,11.665449513779453
1724523330000,5.9045330239496145,5.863097704483302,11.767630728432916
1724523360000,5.83218072844629,5.763024435223606,11.595205163669895
1724523390000,5.68311926223536,5.724753835585069,11.40787309782043
1724523420000,5.719569097125164,5.805577654976671,11.525146752101834
1724523450000,5.978204462895694,5.791385573430203,11.769590036325898
1724523480000,5.799641173279926,5.757917136062085,11.55755830934201
1724523510000,6.158678984024635,5.952011904023808,12.110690888048444
1724523540000,6.113256113256114,5.941655941655942,12.054912054912055
1724523570000,6.109178263750828,5.94350563286945,12.052683896620279
1724523600000,5.995673225507366,5.913258473266715,11.90893169877408
1724523630000,6.113012356644635,5.851772512343582,11.964784868988218
1724523660000,4.6915039634283655,4.772859523487817,9.464363486916183
1724523690000,5.875595563172068,5.950923711417864,11.82651927458993
1724523720000,5.757575757575758,5.818181818181818,11.575757575757576
1724523750000,5.942509673852957,5.863539445628997,11.806049119481955
1724523780000,5.792381266490766,5.833608179419526,11.625989445910292
1724523810000,5.836575875486381,5.884613537013018,11.721189412499399
1724523840000,5.818314513349687,5.838587386218501,11.656901899568188
1724523870000,6.057393806314833,5.9816763837358975,12.03907019005073
1724523900000,5.687389684251815,5.720075831862457,11.407465516114272
1724523930000,5.7980795778752645,5.828757247599473,11.626836825474737
1724523960000,5.930115865340753,5.930115865340753,11.860231730681505
1724523990000,6.049779683220198,6.002143622722401,12.051923305942598
1724524020000,5.76385486613447,5.821493414795816,11.585348280930287
1724524050000,5.924604263885077,6.016103943636198,11.940708207521276
1724524080000,5.905435331597964,5.944286879832162,11.849722211430127
1724524110000,6.039668542990361,5.9913511946464375,12.031019737636798
1724524140000,5.780080598733449,5.872193436960277,11.652274035693726
1724524170000,5.839702835916851,5.928994928209158,11.76869776412601
1724524200000,5.921638468388246,5.9439002671415855,11.865538735529832
1724524230000,6.006802885195281,5.9585554724627885,11.965358357658069
1724524260000,5.732556811693502,5.823912298732443,11.556469110425946
1724524290000,5.897824181079143,5.937674344464813,11.835498525543954
1724524320000,5.797321107174659,5.835212094803251,11.63253320197791
1724524350000,5.944922045752587,5.944922045752587,11.889844091505173
1724524380000,3.725,3.725,7.45
1724524410000,5.839137081705453,5.924069984712078,11.763207066417532
1724524440000,5.751329130185584,5.790857165444591,11.542186295630176
1724524470000,5.920866507699148,5.7996200945722025,11.72048660227135
1724524500000,5.878306547432931,5.836616430075251,11.714922977508182
1724524530000,5.786774383878727,5.809467616756683,11.59624200063541
1724524560000,5.827752320526378,5.874750323111268,11.702502643637647
1724524590000,5.864519656080713,5.839669996521049,11.704189652601762
1724524620000,5.804867157847735,5.825163896161887,11.63003105400962
1724524650000,5.843151482747428,5.766770417613475,11.609921900360902
1724524680000,5.114233262021466,5.137801157238155,10.252034419259621
1724524710000,5.979831858602352,5.8915686577373725,11.871400516339724
1724524740000,5.8825008170140025,5.907639709394404,11.790140526408408
1724524770000,5.758546575286913,5.85992943752788,11.618476012814792
1724524800000,5.782229823275511,5.8636696799413635,11.645899503216874
1724524830000,5.941714609072904,5.870979911345846,11.81269452041875
1724524860000,4.9124847001224,4.941725680480271,9.854210380602671
1724524890000,4.797166320093046,4.767184030592464,9.56435035068551
1724524920000,5.8555627846454135,5.908315602525102,11.763878387170514
1724524950000,6.099213879100027,6.054034517032619,12.153248396132646
1724524980000,4.717700507186901,4.797212313487804,9.514912820674706
1724525010000,5.831160594743147,5.831160594743147,11.662321189486294
1724525040000,4.765224862186868,4.765224862186868,9.530449724373735
1724525070000,6.025533945829854,5.93604581792149,11.961579763751343
1724525100000,5.861853274953087,5.897596282727191,11.759449557680277
1724525130000,5.792384152316954,5.879882402351953,11.672266554668907
1724525160000,5.866212508278929,5.960828839057621,11.82704134733655
1724525190000,5.8174644711944925,5.797334836346068,11.614799307540562
1724525220000,5.845157645422742,5.932074487733861,11.777232133156604
1724525250000,5.886993991624689,6.008375311039631,11.89536930266432
1724525280000,5.783174128208079,5.840718149384279,11.623892277592358
1724525310000,6.006392517751034,5.984941115901923,11.991333633652957
1724525340000,5.782139613194798,5.804293404816233,11.586433018011032
1724525370000,5.834425155584672,5.834425155584672,11.668850311169344
1724525400000,5.887353878852286,5.866099893730076,11.753453772582361
1724525430000,6.059442860276376,5.977187979820136,12.036630840096512
1724525460000,5.7269222045815384,5.755273304604219,11.482195509185757
1724525490000,5.91878871300757,6.01055287910071,11.92934159210828
1724525520000,5.825161344396949,5.8880227977537505,11.713184142150698
1724525550000,5.972659450601578,5.951097503126483,11.923756953728061
1724525580000,4.797250199840127,4.85928360759668,9.656533807436807
1724525610000,5.75389041454165,5.841070572337736,11.594960986879386
1724525640000,5.923562206572769,5.996919014084506,11.920481220657276
1724525670000,5.787489959425782,5.808086009103454,11.595575968529236
1724525700000,5.805287518631834,5.8248999764650495,11.630187495096884
1724525730000,5.9052382937335,5.9052382937335,11.810476587467
1724525760000,5.771690637381837,5.771690637381837,11.543381274763673
1724525790000,6.037868573773374,5.949938448912596,11.98780702268597
1724525820000,5.867698832636759,5.826521998723519,11.694220831360278
1724525850000,5.831381733021078,5.831381733021078,11.662763466042156
1724525880000,5.7119996443891266,5.8231280421398885,11.535127686529016
1724525910000,5.806869734283862,5.806869734283862,11.613739468567724
1724525940000,5.683782849239281,5.770228215767634,11.454011065006915
1724525970000,5.883506569915671,5.970669630210717,11.854176200126389
1724526000000,5.6853513369459,5.7741849515856805,11.45953628853158
1724526030000,5.8491367969398285,5.8491367969398285,11.698273593879657
1724526060000,5.850657445011863,5.8908681491012915,11.741525594113154
1724526090000,5.699024226110364,5.720053835800808,11.419078061911172
1724526120000,5.790339713815584,5.894482514423778,11.684822228239362
1724526150000,5.889785603652075,5.86940572267058,11.759191326322654
1724526180000,5.970803319547534,5.970803319547534,11.941606639095069
1724526210000,5.9060228452751815,5.9060228452751815,11.812045690550363
1724526240000,5.849347220184832,5.886020243508875,11.735367463693706
1724526270000,6.005616763879888,6.005616763879888,12.011233527759776
1724526300000,4.846152347854614,4.904775158514145,9.750927506368757
1724526330000,5.8185760751716655,5.890856523310444,11.70943259848211
1724526360000,4.776777372525064,4.776777372525064,9.553554745050128
1724526390000,4.871456052392258,4.811683585491739,9.683139637883997
1724526420000,5.8068141611338895,5.890065977064125,11.696880138198015
1724526450000,5.917266511518824,5.971387851563204,11.88865436308203
1724526480000,5.839980840441406,5.913671450415429,11.753652290856834
1724526510000,5.908774289626018,5.860735474263205,11.769509763889221
1724526540000,5.7173907907482215,5.764641954308124,11.482032745056346
1724526570000,5.840730195947078,5.945402780103835,11.786132976050913
1724526600000,5.774177658584642,5.8562749712659405,11.630452629850582
1724526630000,4.646751968503938,4.626099737532809,9.272851706036747
1724526660000,6.126851197273733,5.9274566316819834,12.054307828955716
1724526690000,6.5389330961367405,5.505204702262183,12.044137798398923
1724526720000,6.169212690951821,5.559070776462081,11.728283467413902
1724526750000,5.923600209314495,5.9026687598116165,11.826268969126112
1724526780000,5.873925501432665,5.873925501432665,11.74785100286533
1724526810000,6.076257025672186,5.880948764132723,11.95720578980491
1724526840000,6.104911148267683,5.891044834156395,11.995955982424078
1724526870000,5.880271145836169,5.85304766830915,11.73331881414532
1724526900000,4.941822262995056,4.813795779497775,9.75561804249283
1724526930000,4.913669257954568,4.93560528142758,9.849274539382147
1724526960000,5.925394850599919,5.841047592940134,11.766442443540054
1724526990000,5.8622843688434,5.8622843688434,11.7245687376868
1724527020000,5.967573785814429,5.895675306467267,11.863249092281697
1724527050000,6.017160049028711,5.887159677599079,11.90431972662779
1724527080000,5.028081334130169,4.932308356337213,9.960389690467382
1724527110000,5.766793409378961,5.851288550908323,11.618081960287284
1724527140000,5.718422005066956,5.79080709373869,11.509229098805646
1724527170000,5.9005681125496805,5.851803086826129,11.752371199375808
1724527200000,5.987666600358066,5.927988860155162,11.915655460513229
1724527230000,5.915146933761694,5.934045166776906,11.8491921005386
1724527260000,5.8770921170307915,5.8515395426089185,11.72863165963971
1724527290000,5.975067004352209,5.876711991934889,11.851778996287099
1724527320000,5.845165302103845,5.67934500984558,11.524510311949424
1724527350000,5.754915657123792,5.796617944494255,11.551533601618047
1724527380000,5.784637436330595,5.887020399805473,11.671657836136067
1724527410000,5.815990470184289,5.862705253077336,11.678695723261626
1724527440000,5.909524432891366,5.8908234062050004,11.800347839096366
1724527470000,5.853438243621142,5.8186997377242795,11.672137981345422
1724527500000,5.926147789996149,5.947541825339095,11.873689615335245
1724527530000,5.966327689074615,5.918017343414092,11.884345032488707
1724527560000,5.875755802613614,5.851375073142188,11.727130875755801
1724527590000,5.769230769230768,5.819838056680161,11.589068825910928
1724527620000,5.848551154373121,5.889450113494611,11.738001267867732
1724527650000,5.958352955629722,5.876451196789451,11.834804152419172
1724527680000,5.9037761165420735,5.807935595169637,11.711711711711711
1724527710000,5.793874397891484,5.793874397891484,11.587748795782968
1724527740000,4.807038660203766,4.705624342477948,9.512663002681712
1724527770000,4.79716319378982,4.731147186535832,9.528310380325653
1724527800000,5.995232138220785,5.900819033681874,11.89605117190266
1724527830000,5.222298292108362,5.241151354534746,10.463449646643108
