"Time","request","limit","usage"
1724515440000,0.25,0.3,0.037222459751353014
1724515470000,0.25,0.3,0.04169901812579987
1724515500000,0.25,0.3,0.04315177712702841
1724515530000,0.25,0.3,0.040394052668351894
1724515560000,0.25,0.3,0.03949662729690899
1724515590000,0.25,0.3,0.037466995781853814
1724515620000,0.25,0.3,0.038459055304932294
1724515650000,0.25,0.3,0.04023456388183924
1724515680000,0.25,0.3,0.04255721058138143
1724515710000,0.25,0.3,0.040458516367690454
1724515740000,0.25,0.3,0.03711306839334419
1724515770000,0.25,0.3,0.03957280810385174
1724515800000,0.25,0.3,0.039980899138854616
1724515830000,0.25,0.3,0.04325639561534637
1724515860000,0.25,0.3,0.033744523486572565
1724515890000,0.25,0.3,0.03440954341168071
1724515920000,0.25,0.3,0.033827647491570134
1724515950000,0.25,0.3,0.036090628269867066
1724515980000,0.25,0.3,0.03672239502779256
1724516010000,0.25,0.3,0.03779286474654383
1724516040000,0.25,0.3,0.04019674087785545
1724516070000,0.25,0.3,0.0399666621076497
1724516100000,0.25,0.3,0.03782391105667041
1724516130000,0.25,0.3,0.030708104367067706
1724516160000,0.25,0.3,0.031076589978832454
1724516190000,0.25,0.3,0.036028042610022556
1724516220000,0.25,0.3,0.03646466584218727
1724516250000,0.25,0.3,0.039779437765567416
1724516280000,0.25,0.3,0.03561062049239139
1724516310000,0.25,0.3,0.03935932646065332
1724516340000,0.25,0.3,0.03909084524688623
1724516370000,0.25,0.3,0.041308339105370795
1724516400000,0.25,0.3,0.03854632493455479
1724516430000,0.25,0.3,0.03927938469108772
1724516460000,0.25,0.3,0.03093402385292286
1724516490000,0.25,0.3,0.03839712446342945
1724516520000,0.25,0.3,0.04162132643093337
1724516550000,0.25,0.3,0.04037122677537039
1724516580000,0.25,0.3,0.042916287746558264
1724516610000,0.25,0.3,0.042367966166749704
1724516640000,0.25,0.3,0.0409071982217168
1724516670000,0.25,0.3,0.04272074427554798
1724516700000,0.25,0.3,0.04264673846285265
1724516730000,0.25,0.3,0.043590673132106836
1724516760000,0.25,0.3,0.04234504657231278
1724516790000,0.25,0.3,0.038565439995266695
1724516820000,0.25,0.3,0.040905119900321994
1724516850000,0.25,0.3,0.039495353730294995
1724516880000,0.25,0.3,0.036532558860927176
1724516910000,0.25,0.3,0.03288308481835717
1724516940000,0.25,0.3,0.040670445222025606
1724516970000,0.25,0.3,0.037724099041592046
1724517000000,0.25,0.3,0.03648828904933853
1724517030000,0.25,0.3,0.04490827123349133
1724517060000,0.25,0.3,0.039121570759828
1724517090000,0.25,0.3,0.04109036735356171
1724517120000,0.25,0.3,0.04028697925988782
1724517150000,0.25,0.3,0.040730151194626925
1724517180000,0.25,0.3,0.04064874896361133
1724517210000,0.25,0.3,0.040655018273304824
1724517240000,0.25,0.3,0.039827121825551856
1724517270000,0.25,0.3,0.0403014114747219
1724517300000,0.25,0.3,0.03928325564116709
1724517330000,0.25,0.3,0.03709831501873348
1724517360000,0.25,0.3,0.03339270538443936
1724517390000,0.25,0.3,0.04113611130742012
1724517420000,0.25,0.3,0.03874541278513839
1724517450000,0.25,0.3,0.04041100145304385
1724517480000,0.25,0.3,0.038611363205783344
1724517510000,0.25,0.3,0.03923972464928308
1724517540000,0.25,0.3,0.03459414341323344
1724517570000,0.25,0.3,0.04285364836337773
1724517600000,0.25,0.3,0.040903674513006395
1724517630000,0.25,0.3,0.042527616284157375
1724517660000,0.25,0.3,0.040286434159565974
1724517690000,0.25,0.3,0.03678757706348304
1724517720000,0.25,0.3,0.043995337122592196
1724517750000,0.25,0.3,0.04154363837992329
1724517780000,0.25,0.3,0.038594485671486156
1724517810000,0.25,0.3,0.040546661149200844
1724517840000,0.25,0.3,0.033163856881486396
1724517870000,0.25,0.3,0.03650883720026382
1724517900000,0.25,0.3,0.0383610062348455
1724517930000,0.25,0.3,0.03865269864806855
1724517960000,0.25,0.3,0.03391415573010152
1724517990000,0.25,0.3,0.039270622128980165
1724518020000,0.25,0.3,0.04077204225116284
1724518050000,0.25,0.3,0.03718122436941534
1724518080000,0.25,0.3,0.04216223712807924
1724518110000,0.25,0.3,0.039437477482823446
1724518140000,0.25,0.3,0.03982395426157591
1724518170000,0.25,0.3,0.03400380398009288
1724518200000,0.25,0.3,0.039862484625138056
1724518230000,0.25,0.3,0.040660487171730854
1724518260000,0.25,0.3,0.038148174936703555
1724518290000,0.25,0.3,0.03728671279662406
1724518320000,0.25,0.3,0.039319172965292803
1724518350000,0.25,0.3,0.03823942784413889
1724518380000,0.25,0.3,0.040355259758825125
1724518410000,0.25,0.3,0.04283053533196961
1724518440000,0.25,0.3,0.0402597391242044
1724518470000,0.25,0.3,0.04003309846846115
1724518500000,0.25,0.3,0.04209074959809881
1724518530000,0.25,0.3,0.04255648040435051
1724518560000,0.25,0.3,0.033944666528043406
1724518590000,0.25,0.3,0.03935670104399459
1724518620000,0.25,0.3,0.03709274706558905
1724518650000,0.25,0.3,0.0398005109294645
1724518680000,0.25,0.3,0.037372859708878145
1724518710000,0.25,0.3,0.044146916853478255
1724518740000,0.25,0.3,0.040519425246195326
1724518770000,0.25,0.3,0.0436555904895344
1724518800000,0.25,0.3,0.0384257979935348
1724518830000,0.25,0.3,0.039084575343654136
1724518860000,0.25,0.3,0.03391313680849118
1724518890000,0.25,0.3,0.040157895437262205
1724518920000,0.25,0.3,0.04290798530479408
1724518950000,0.25,0.3,0.04148798656104421
1724518980000,0.25,0.3,0.03792328374054065
1724519010000,0.25,0.3,0.03556922012669512
1724519040000,0.25,0.3,0.039550886606410415
1724519070000,0.25,0.3,0.03698464265101863
1724519100000,0.25,0.3,0.04217341781896938
1724519130000,0.25,0.3,0.03926067222803211
1724519160000,0.25,0.3,0.04018870231226399
1724519190000,0.25,0.3,0.040052571148811576
1724519220000,0.25,0.3,0.040289275039471
1724519250000,0.25,0.3,0.040599180336056154
1724519280000,0.25,0.3,0.04397075120592356
1724519310000,0.25,0.3,0.037657383754098654
1724519340000,0.25,0.3,0.03782174809895424
1724519370000,0.25,0.3,0.03347514388168725
1724519400000,0.25,0.3,0.037554170061207884
1724519430000,0.25,0.3,0.036766988099961255
1724519460000,0.25,0.3,0.04087597974705539
1724519490000,0.25,0.3,0.04095686123009509
1724519520000,0.25,0.3,0.03780216717208199
1724519550000,0.25,0.3,0.040672969059912925
1724519580000,0.25,0.3,0.040597957947918706
1724519610000,0.25,0.3,0.03886501969017725
1724519640000,0.25,0.3,0.039860630395928395
1724519670000,0.25,0.3,0.03707803689344417
1724519700000,0.25,0.3,0.04250099492905426
1724519730000,0.25,0.3,0.03916166970581413
1724519760000,0.25,0.3,0.04263348204124342
1724519790000,0.25,0.3,0.043209236199116006
1724519820000,0.25,0.3,0.040432306148781565
1724519850000,0.25,0.3,0.04298291989614255
1724519880000,0.25,0.3,0.03344074915764386
1724519910000,0.25,0.3,0.029320318859505843
1724519940000,0.25,0.3,0.035956794727691394
1724519970000,0.25,0.3,0.03676842964107381
1724520000000,0.25,0.3,0.03183728681365173
1724520030000,0.25,0.3,0.03690237058718852
1724520060000,0.25,0.3,0.03490069423014471
1724520090000,0.25,0.3,0.0335182739393179
1724520120000,0.25,0.3,0.03519349044976251
1724520150000,0.25,0.3,0.033188698602316685
1724520180000,0.25,0.3,0.030002997623309307
1724520210000,0.25,0.3,0.031155282333227622
1724520240000,0.25,0.3,0.030691364948376616
1724520270000,0.25,0.3,0.02934477543792668
1724520300000,0.25,0.3,0.023832921162942812
1724520330000,0.25,0.3,0.02807075958931198
1724520360000,0.25,0.3,0.033150628619246246
1724520390000,0.25,0.3,0.031440144352310316
1724520420000,0.25,0.3,0.0316216317832373
1724520450000,0.25,0.3,0.03224169469213485
1724520480000,0.25,0.3,0.029536591412741783
1724520510000,0.25,0.3,0.026058559207234187
1724520540000,0.25,0.3,0.030763719270905154
1724520570000,0.25,0.3,0.030336233859522145
1724520600000,0.25,0.3,0.031003567137423155
1724520630000,0.25,0.3,0.02993860862184566
1724520660000,0.25,0.3,0.024900509241778074
1724520690000,0.25,0.3,0.02910931150406831
1724520720000,0.25,0.3,0.02943731247098287
1724520750000,0.25,0.3,0.030075380272733522
1724520780000,0.25,0.3,0.029440409014702688
1724520810000,0.25,0.3,0.02860384600900594
1724520840000,0.25,0.3,0.03242385619362903
1724520870000,0.25,0.3,0.02684028300673702
1724520900000,0.25,0.3,0.03316958294880216
1724520930000,0.25,0.3,0.02969355661186543
1724520960000,0.25,0.3,0.03184867087147432
1724520990000,0.25,0.3,0.0323237896829734
1724521020000,0.25,0.3,0.031326052817890374
1724521050000,0.25,0.3,0.030163528238797623
1724521080000,0.25,0.3,0.03029279456727064
1724521110000,0.25,0.3,0.024907002149839888
1724521140000,0.25,0.3,0.03159048450003421
1724521170000,0.25,0.3,0.03048251113816756
1724521200000,0.25,0.3,0.03166794796990642
1724521230000,0.25,0.3,0.0303693495617297
1724521260000,0.25,0.3,0.029716950000001047
1724521290000,0.25,0.3,0.025629203334556764
1724521320000,0.25,0.3,0.029640184009984655
1724521350000,0.25,0.3,0.03009501871793475
1724521380000,0.25,0.3,0.02986597929949291
1724521410000,0.25,0.3,0.026262305217961926
1724521440000,0.25,0.3,0.03207205547573319
1724521470000,0.25,0.3,0.02936549291282709
1724521500000,0.25,0.3,0.03195594446605456
1724521530000,0.25,0.3,0.03435854408740388
1724521560000,0.25,0.3,0.031717263679398006
1724521590000,0.25,0.3,0.029076344456001015
1724521620000,0.25,0.3,0.027548891160253473
1724521650000,0.25,0.3,0.03271894547872398
1724521680000,0.25,0.3,0.02512579476994613
1724521710000,0.25,0.3,0.029412954775729295
1724521740000,0.25,0.3,0.025142560271777768
1724521770000,0.25,0.3,0.02984837801976451
1724521800000,0.25,0.3,0.03058039573991
1724521830000,0.25,0.3,0.030967743802303226
1724521860000,0.25,0.3,0.031824119095079755
1724521890000,0.25,0.3,0.02738574311608843
1724521920000,0.25,0.3,0.03330831924896646
1724521950000,0.25,0.3,0.030381501209711108
1724521980000,0.25,0.3,0.030119908255138668
1724522010000,0.25,0.3,0.03212145592137876
1724522040000,0.25,0.3,0.02591089089411626
1724522070000,0.25,0.3,0.028800294444444006
1724522100000,0.25,0.3,0.030402820967837654
1724522130000,0.25,0.3,0.03148665705699777
1724522160000,0.25,0.3,0.03133983894966113
1724522190000,0.25,0.3,0.03336888610043715
1724522220000,0.25,0.3,0.030361185458838622
1724522250000,0.25,0.3,0.031106342585459253
1724522280000,0.25,0.3,0.032906893663745294
1724522310000,0.25,0.3,0.03366417157605587
1724522340000,0.25,0.3,0.029314830324715206
1724522370000,0.25,0.3,0.029859894873423273
1724522400000,0.25,0.3,0.030520717592739697
1724522430000,0.25,0.3,0.03261611534205335
1724522460000,0.25,0.3,0.031877359534540274
1724522490000,0.25,0.3,0.02641309701764493
1724522520000,0.25,0.3,0.03021570550950807
1724522550000,0.25,0.3,0.029737956411445873
1724522580000,0.25,0.3,0.02927180837316678
1724522610000,0.25,0.3,0.028740676621986986
1724522640000,0.25,0.3,0.030725368668001313
1724522670000,0.25,0.3,0.03189205107606623
1724522700000,0.25,0.3,0.027831213006404724
1724522730000,0.25,0.3,0.03175839771101601
1724522760000,0.25,0.3,0.03174291269073223
1724522790000,0.25,0.3,0.031422218929445786
1724522820000,0.25,0.3,0.03256605993230874
1724522850000,0.25,0.3,0.024962362027234338
1724522880000,0.25,0.3,0.03354131784530691
1724522910000,0.25,0.3,0.03252656694598877
1724522940000,0.25,0.3,0.03038810568976989
1724522970000,0.25,0.3,0.03160263165902456
1724523000000,0.25,0.3,0.03268912417374802
1724523030000,0.25,0.3,0.02982578416762238
1724523060000,0.25,0.3,0.031589330811820165
1724523090000,0.25,0.3,0.031032023501025168
1724523120000,0.25,0.3,0.03073716991143586
1724523150000,0.25,0.3,0.030683496030026593
1724523180000,0.25,0.3,0.03174902773565422
1724523210000,0.25,0.3,0.03190655878727205
1724523240000,0.25,0.3,0.028179495159246774
1724523270000,0.25,0.3,0.030446178790472452
1724523300000,0.25,0.3,0.03341845632934946
1724523330000,0.25,0.3,0.03184257536937393
1724523360000,0.25,0.3,0.032585802468163345
1724523390000,0.25,0.3,0.02617073728338651
1724523420000,0.25,0.3,0.029986474544411106
1724523450000,0.25,0.3,0.030113000534058243
1724523480000,0.25,0.3,0.03108560531955627
1724523510000,0.25,0.3,0.03085508875762003
1724523540000,0.25,0.3,0.0323888836208149
1724523570000,0.25,0.3,0.03131650229866552
1724523600000,0.25,0.3,0.03307567491367076
1724523630000,0.25,0.3,0.03304095570849799
1724523660000,0.25,0.3,0.03621372869174582
1724523690000,0.25,0.3,0.0318048740428709
1724523720000,0.25,0.3,0.03091109128404271
1724523750000,0.25,0.3,0.03205271375148333
1724523780000,0.25,0.3,0.0316394049500083
1724523810000,0.25,0.3,0.029942720703049628
1724523840000,0.25,0.3,0.030997850088985906
1724523870000,0.25,0.3,0.03137300956410275
1724523900000,0.25,0.3,0.03214300171567116
1724523930000,0.25,0.3,0.030247135817202158
1724523960000,0.25,0.3,0.03082678935042777
1724523990000,0.25,0.3,0.02929374043157051
1724524020000,0.25,0.3,0.029675570471330577
1724524050000,0.25,0.3,0.024928754364347265
1724524080000,0.25,0.3,0.03090251660385625
1724524110000,0.25,0.3,0.03123347136536521
1724524140000,0.25,0.3,0.02454175811904698
1724524170000,0.25,0.3,0.031115644367480946
1724524200000,0.25,0.3,0.03223637666294051
1724524230000,0.25,0.3,0.027202438023375526
1724524260000,0.25,0.3,0.028986126709205827
1724524290000,0.25,0.3,0.028422811261954787
1724524320000,0.25,0.3,0.03144124582100715
1724524350000,0.25,0.3,0.0335554978781865
1724524380000,0.25,0.3,0.02485019268888082
1724524410000,0.25,0.3,0.03179206792090547
1724524440000,0.25,0.3,0.030614310204433406
1724524470000,0.25,0.3,0.03087560134318339
1724524500000,0.25,0.3,0.0321448356082717
1724524530000,0.25,0.3,0.0321690161128448
1724524560000,0.25,0.3,0.02993816946977958
1724524590000,0.25,0.3,0.0309887423041759
1724524620000,0.25,0.3,0.03244386968746097
1724524650000,0.25,0.3,0.03085043791644775
1724524680000,0.25,0.3,0.03167831656679327
1724524710000,0.25,0.3,0.02857750031892744
1724524740000,0.25,0.3,0.030208130927105958
1724524770000,0.25,0.3,0.030342168846558135
1724524800000,0.25,0.3,0.023812147256004515
1724524830000,0.25,0.3,0.03206148549184117
1724524860000,0.25,0.3,0.030445144508785278
1724524890000,0.25,0.3,0.030096617335359267
1724524920000,0.25,0.3,0.0297461301173697
1724524950000,0.25,0.3,0.030280531686986575
1724524980000,0.25,0.3,0.029412221163974343
1724525010000,0.25,0.3,0.02844418239812287
1724525040000,0.25,0.3,0.030963889062012955
1724525070000,0.25,0.3,0.025265067053925307
1724525100000,0.25,0.3,0.030589692513859318
1724525130000,0.25,0.3,0.029084107573273132
1724525160000,0.25,0.3,0.029718973009993262
1724525190000,0.25,0.3,0.031594158877407325
1724525220000,0.25,0.3,0.03072231080937978
1724525250000,0.25,0.3,0.03252157107636538
1724525280000,0.25,0.3,0.030294752238998864
1724525310000,0.25,0.3,0.03149652222165404
1724525340000,0.25,0.3,0.03017398509908069
1724525370000,0.25,0.3,0.030395498468116927
1724525400000,0.25,0.3,0.030364132724506283
1724525430000,0.25,0.3,0.023727449923944648
1724525460000,0.25,0.3,0.029849949557998714
1724525490000,0.25,0.3,0.033029302410088446
1724525520000,0.25,0.3,0.02840193369599726
1724525550000,0.25,0.3,0.028056810132548505
1724525580000,0.25,0.3,0.026934546527583463
1724525610000,0.25,0.3,0.03201463511063369
1724525640000,0.25,0.3,0.030617650137425748
1724525670000,0.25,0.3,0.03243061250713806
1724525700000,0.25,0.3,0.026879950650827867
1724525730000,0.25,0.3,0.029671821227035846
1724525760000,0.25,0.3,0.03206634907431713
1724525790000,0.25,0.3,0.031194753321662386
1724525820000,0.25,0.3,0.03251885805271636
1724525850000,0.25,0.3,0.031002939225052466
1724525880000,0.25,0.3,0.03125671745495511
1724525910000,0.25,0.3,0.033188920599584094
1724525940000,0.25,0.3,0.030756426270495577
1724525970000,0.25,0.3,0.030311832170309853
1724526000000,0.25,0.3,0.030966386186005494
1724526030000,0.25,0.3,0.03086034369139014
1724526060000,0.25,0.3,0.03243264381304356
1724526090000,0.25,0.3,0.03236812883263023
1724526120000,0.25,0.3,0.031100944076398775
1724526150000,0.25,0.3,0.030167131205483616
1724526180000,0.25,0.3,0.03293414572793887
1724526210000,0.25,0.3,0.03314595058034076
1724526240000,0.25,0.3,0.03294655181775779
1724526270000,0.25,0.3,0.03149264709435332
1724526300000,0.25,0.3,0.033467086231295226
1724526330000,0.25,0.3,0.03299477329014034
1724526360000,0.25,0.3,0.03354831918643727
1724526390000,0.25,0.3,0.033321717971824864
1724526420000,0.25,0.3,0.032363334199672196
1724526450000,0.25,0.3,0.025550402061584838
1724526480000,0.25,0.3,0.031124347481856548
1724526510000,0.25,0.3,0.024594434121572667
1724526540000,0.25,0.3,0.03396996161040954
1724526570000,0.25,0.3,0.03115577110796437
1724526600000,0.25,0.3,0.031053182725600974
1724526630000,0.25,0.3,0.036042160007937384
1724526660000,0.25,0.3,0.03261816101509418
1724526690000,0.25,0.3,0.03323865810572286
1724526720000,0.25,0.3,0.030476717186193703
1724526750000,0.25,0.3,0.026283323137748307
1724526780000,0.25,0.3,0.031988288692793854
1724526810000,0.25,0.3,0.03049725467821039
1724526840000,0.25,0.3,0.034073632786462
1724526870000,0.25,0.3,0.035351930453593215
1724526900000,0.25,0.3,0.032896212582228364
1724526930000,0.25,0.3,0.032781074694733216
1724526960000,0.25,0.3,0.03446735180007581
1724526990000,0.25,0.3,0.032101601518613194
1724527020000,0.25,0.3,0.032384476676975554
1724527050000,0.25,0.3,0.030950586568780716
1724527080000,0.25,0.3,0.03360521253995079
1724527110000,0.25,0.3,0.03150599061124066
1724527140000,0.25,0.3,0.031073361516745248
1724527170000,0.25,0.3,0.02944545743407671
1724527200000,0.25,0.3,0.02971452025867573
1724527230000,0.25,0.3,0.031099375501330625
1724527260000,0.25,0.3,0.03461229681794621
1724527290000,0.25,0.3,0.026398956743865193
1724527320000,0.25,0.3,0.032746733779034864
1724527350000,0.25,0.3,0.03138630442229892
1724527380000,0.25,0.3,0.030815190903770266
1724527410000,0.25,0.3,0.027429441175475265
1724527440000,0.25,0.3,0.03119813661417241
1724527470000,0.25,0.3,0.0295574471062526
1724527500000,0.25,0.3,0.032828396583783594
1724527530000,0.25,0.3,0.030839373912798184
1724527560000,0.25,0.3,0.03234950793262464
1724527590000,0.25,0.3,0.03004109152467073
1724527620000,0.25,0.3,0.030558890942393356
1724527650000,0.25,0.3,0.031108678623456103
1724527680000,0.25,0.3,0.030487549219060515
1724527710000,0.25,0.3,0.0327276033595296
1724527740000,0.25,0.3,0.030578480581671473
1724527770000,0.25,0.3,0.031009180199811495
1724527800000,0.25,0.3,0.024973153447108206
1724527830000,0.25,0.3,0.03298165389845812
1724527860000,0.25,0.3,0.03247218770357613
1724527890000,0.25,0.3,0.031245213031796
1724527920000,0.25,0.3,0.029195195678346206
1724527950000,0.25,0.3,0.02913031838800211
1724527980000,0.25,0.3,0.033173213762493325
1724528010000,0.25,0.3,0.03136334939014574
1724528040000,0.25,0.3,0.03315972474059403
1724528070000,0.25,0.3,0.030925777814173026
1724528100000,0.25,0.3,0.031084684324865934
1724528130000,0.25,0.3,0.03263136539616404
1724528160000,0.25,0.3,0.03114026586216978
1724528190000,0.25,0.3,0.032470858498042
1724528220000,0.25,0.3,0.03259852562936058
1724528250000,0.25,0.3,0.03131991838761442
1724528280000,0.25,0.3,0.020312796400000364
1724528310000,0.25,0.3,0.03346592921689763
1724528340000,0.25,0.3,0.031651326380073945
1724528370000,0.25,0.3,0.030445889645931493
1724528400000,0.25,0.3,0.03199135557784312
1724528430000,0.25,0.3,0.030394290116135866
1724528460000,0.25,0.3,0.03260461811095754
1724528490000,0.25,0.3,0.03229883642584194
1724528520000,0.25,0.3,0.032910659679408434
1724528550000,0.25,0.3,0.03358168524692401
1724528580000,0.25,0.3,0.03033622026197705
1724528610000,0.25,0.3,0.025717981672990487
1724528640000,0.25,0.3,0.031067523910947702
1724528670000,0.25,0.3,0.03215300332212392
1724528700000,0.25,0.3,0.03287270073069207
1724528730000,0.25,0.3,0.03348757135756175
1724528760000,0.25,0.3,0.03431042671429048
1724528790000,0.25,0.3,0.025935207993776677
1724528820000,0.25,0.3,0.0302219889232921
1724528850000,0.25,0.3,0.029173886830632854
1724528880000,0.25,0.3,0.03173340515448641
1724528910000,0.25,0.3,0.029885454613954976
1724528940000,0.25,0.3,0.029129052869534638
1724528970000,0.25,0.3,0.026385299862497838
1724529000000,0.25,0.3,0.03183729187486458
1724529030000,0.25,0.3,0.032418449643947356
1724529060000,0.25,0.3,0.03109812540498539
1724529090000,0.25,0.3,0.03474274990771003
1724529120000,0.25,0.3,0.033790328838755435
1724529150000,0.25,0.3,0.033518634518160666
1724529180000,0.25,0.3,0.03298850603462496
1724529210000,0.25,0.3,0.03151119968286501
1724529240000,0.25,0.3,0.031209734236515203
1724529270000,0.25,0.3,0.032451687395474355
1724529300000,0.25,0.3,0.028595115009461533
1724529330000,0.25,0.3,0.03616111461828698
1724529360000,0.25,0.3,0.03211335956510435
1724529390000,0.25,0.3,0.033012317621079854
1724529420000,0.25,0.3,0.032994216687854426
1724529450000,0.25,0.3,0.033748715316041
1724529480000,0.25,0.3,0.03200971286573401
1724529510000,0.25,0.3,0.032021458317640396
1724529540000,0.25,0.3,0.02863369271401001
1724529570000,0.25,0.3,0.03092197331023197
1724529600000,0.25,0.3,0.028647039101659735
1724529630000,0.25,0.3,0.03007657676196951
1724529660000,0.25,0.3,0.030435931607593638
1724529690000,0.25,0.3,0.031241554878815095
1724529720000,0.25,0.3,0.030139342411872837
1724529750000,0.25,0.3,0.031180086984189868
1724529780000,0.25,0.3,0.032647461767948
1724529810000,0.25,0.3,0.03159524796052152
1724529840000,0.25,0.3,0.0316786905868482
1724529870000,0.25,0.3,0.029377631728177284
1724529900000,0.25,0.3,0.029678735638397957
1724529930000,0.25,0.3,0.029214228762306994
1724529960000,0.25,0.3,0.03287474316613996
1724529990000,0.25,0.3,0.032614494172593524
1724530020000,0.25,0.3,0.031446983995669524
1724530050000,0.25,0.3,0.02928024681593918
1724530080000,0.25,0.3,0.02968579902469206
1724530110000,0.25,0.3,0.029845341487157
1724530140000,0.25,0.3,0.03497983728716423
1724530170000,0.25,0.3,0.030116557609225564
1724530200000,0.25,0.3,0.032259246604330966
1724530230000,0.25,0.3,0.03160817136874239
1724530260000,0.25,0.3,0.032430119300234275
1724530290000,0.25,0.3,0.03384487256811011
1724530320000,0.25,0.3,0.034532986329104814
1724530350000,0.25,0.3,0.025325113488431625
1724530380000,0.25,0.3,0.02932395818028562
1724530410000,0.25,0.3,0.030744971238699546
1724530440000,0.25,0.3,0.032133002024374545
1724530470000,0.25,0.3,0.025767438771958067
1724530500000,0.25,0.3,0.029554714712994114
1724530530000,0.25,0.3,0.029775730662414478
1724530560000,0.25,0.3,0.03152492528665606
1724530590000,0.25,0.3,0.03228270778242999
1724530620000,0.25,0.3,0.028641880599058495
1724530650000,0.25,0.3,0.028882938516591062
1724530680000,0.25,0.3,0.03206023111820397
1724530710000,0.25,0.3,0.031125520315060152
1724530740000,0.25,0.3,0.03160079815443347
1724530770000,0.25,0.3,0.031217949992162663
1724530800000,0.25,0.3,0.026806707412374658
1724530830000,0.25,0.3,0.03013011394896646
1724530860000,0.25,0.3,0.03394073384934666
1724530890000,0.25,0.3,0.032666250745311966
1724530920000,0.25,0.3,0.030386778190854474
1724530950000,0.25,0.3,0.03140215069820743
1724530980000,0.25,0.3,0.024498288149821933
1724531010000,0.25,0.3,0.0301634105247069
1724531040000,0.25,0.3,0.02954275203417674
1724531070000,0.25,0.3,0.03162673196704637
1724531100000,0.25,0.3,0.029657012760948186
1724531130000,0.25,0.3,0.032381646216950756
1724531160000,0.25,0.3,0.03309279515461306
1724531190000,0.25,0.3,0.02684125169825995
1724531220000,0.25,0.3,0.02560719821184479
1724531250000,0.25,0.3,0.03364921356592742
1724531280000,0.25,0.3,0.03246043254322078
1724531310000,0.25,0.3,0.030641382337341743
1724531340000,0.25,0.3,0.029445454967541525
1724531370000,0.25,0.3,0.03143757974001291
1724531400000,0.25,0.3,0.028693313310630072
1724531430000,0.25,0.3,0.030199713019883646
1724531460000,0.25,0.3,0.03387828834580966
1724531490000,0.25,0.3,0.02561581284163399
1724531520000,0.25,0.3,0.03181822770797766
1724531550000,0.25,0.3,0.031343350042996904
1724531580000,0.25,0.3,0.031201826134831842
1724531610000,0.25,0.3,0.02803151149204825
1724531640000,0.25,0.3,0.02809120328603108
1724531670000,0.25,0.3,0.02930426664639168
1724531700000,0.25,0.3,0.03156778397866368
1724531730000,0.25,0.3,0.03154736475243922
1724531760000,0.25,0.3,0.026913135484994688
1724531790000,0.25,0.3,0.020712238422222775
1724531820000,0.25,0.3,0.032184625605584834
1724531850000,0.25,0.3,0.032436784289629594
1724531880000,0.25,0.3,0.030708163842170587
1724531910000,0.25,0.3,0.031423798404443745
1724531940000,0.25,0.3,0.030727627226529608
1724531970000,0.25,0.3,0.0308815868749156
1724532000000,0.25,0.3,0.02699267529852492
1724532030000,0.25,0.3,0.030564548988976283
1724532060000,0.25,0.3,0.03189467346326671
1724532090000,0.25,0.3,0.031866755240793694
1724532120000,0.25,0.3,0.030873062554944875
1724532150000,0.25,0.3,0.03173359968449669
1724532180000,0.25,0.3,0.03146875401624297
