"Time","receive-packets","transmit-packets","total-packets"
1724522520000,0.044803871054459106,0,0.044803871054459106
1724522550000,0,0,0
1724522580000,0,0,0
1724522610000,0.07125552230297848,0,0.07125552230297848
1724522640000,0.0898896604418077,0,0.0898896604418077
1724522670000,0,0,0
1724522700000,0,0,0
1724522730000,0.07120274641175961,0,0.07120274641175961
1724522760000,0.027144408251900107,0,0.027144408251900107
1724522790000,0,0,0
1724522820000,0,0,0
1724522850000,0.08645657718410928,0,0.08645657718410928
1724522880000,0.08915437079302814,0,0.08915437079302814
1724522910000,0,0,0
1724522940000,0.018153762367250612,0,0.018153762367250612
1724522970000,0.09557488292076842,0,0.09557488292076842
1724523000000,0,0,0
1724523030000,0,0,0
1724523060000,0,0,0
1724523090000,0.10143273741600102,0,0.10143273741600102
1724523120000,0,0,0
1724523150000,0,0,0
1724523180000,0,0,0
1724523210000,0.14230486445461663,0,0.14230486445461663
1724523240000,0.09023739583957795,0,0.09023739583957795
1724523270000,0.07756347277522106,0,0.07756347277522106
1724523300000,0,0,0
1724523330000,0.11792730960635865,0,0.11792730960635865
1724523360000,0,0,0
1724523390000,0,0,0
1724523420000,0.19981794365133987,0.15541395617326437,0.35523189982460424
1724523450000,1.0047497259773475,0.8905736207526489,1.8953233467299964
1724523480000,1.040859798605732,1.2345081332300543,2.2753679318357865
1724523510000,0.6230797327202802,0.4511956685215822,1.0742754012418625
1724523540000,0.1688419133165617,0,0.1688419133165617
1724523570000,0.25,0,0.25
1724523600000,0,0,0
1724523630000,0.9963790128557194,0.8748693771416073,1.8712483899973267
1724523660000,0.7734839689202464,0.9023979637402875,1.6758819326605339
1724523690000,0.875206054842289,1.0459779679822478,1.9211840228245367
1724523720000,1.0738975770185917,1.230507640333803,2.304405217352395
1724523750000,1.1120615911035072,1.2147134302822926,2.3267750213858
1724523780000,1.058361052313275,1.231154693507279,2.289515745820554
1724523810000,0.8935140318998587,1.063707180833165,1.9572212127330237
1724523840000,1.0275480745706316,1.2232715173459898,2.2508195919166214
1724523870000,1.1503845893578146,1.2406108316603883,2.3909954210182027
1724523900000,1.0408258634606398,1.2107566166787034,2.2515824801393434
1724523930000,1.0553260283815342,1.2349559906592422,2.2902820190407764
1724523960000,1.0385725858380241,1.2255156512888685,2.2640882371268924
1724523990000,1.1529160339688431,1.2372757437714414,2.3901917777402844
1724524020000,0.8405793999211242,1.0360629812981297,1.8766423812192539
1724524050000,1.0177311380495746,1.1986611181472768,2.216392256196851
1724524080000,0.8858596556422642,1.0506707543664064,1.9365304100086707
1724524110000,1.1115639705065026,1.2412464337322613,2.352810404238764
1724524140000,0.8999807175154844,1.0956286995840678,1.9956094170995522
1724524170000,1.0728612743726094,1.2594458438287155,2.332307118201325
1724524200000,1.0361695462541265,1.228945275789778,2.2651148220439046
1724524230000,0.995744541770166,1.04956857105504,2.0453131128252062
1724524260000,1.0461992058396938,1.2364172432650928,2.2826164491047867
1724524290000,1.033245114744589,1.2145161875067976,2.2477613022513863
1724524320000,1.0636647683205176,1.2409422297072705,2.304606998027788
1724524350000,1.1924561458562148,1.255216995638121,2.447673141494336
1724524380000,1.080010800108001,1.2600126001260012,2.3400234002340023
1724524410000,1.0915541001500886,1.2864744751768902,2.3780285753269785
1724524440000,1.051202312645088,1.2702027944461478,2.321405107091236
1724524470000,1.1139707294587637,1.2292090807820841,2.343179810240848
1724524500000,1.01777598399635,1.228350325512836,2.246126309509186
1724524530000,0.8498864197530863,1.0117695473251027,1.861655967078189
1724524560000,1.037673916266068,1.2070900658605281,2.244763982126596
1724524590000,0.9764481305950502,1.0338862559241708,2.010334386519221
1724524620000,1.0005002501250624,1.1880940470235115,2.188594297148574
1724524650000,1.0181542072202665,1.1907227169186168,2.2088769241388833
1724524680000,1.0259733246935578,1.187969112803067,2.213942437496625
1724524710000,1.1393538236171772,1.1936087675989475,2.3329625912161247
1724524740000,0.8514416553595658,1.0578517536285514,1.9092934089881173
