"Time","receive-packets","transmit-packets","total-packets"
1724516820000,0.28118443536002424,0.3893322951138797,0.6705167304739039
1724516850000,0.37211610022326963,0.39278921690234014,0.7649053171256097
1724516880000,0.3291639236339697,0.34852650737714436,0.677690431011114
1724516910000,0.2386825230266993,0.3281884691617115,0.5668709921884107
1724516940000,0.24040562986275021,0.3278258589037503,0.5682314887665005
1724516970000,0.33024493165764607,0.3485918723052931,0.6788368039629391
1724517000000,0.33873252448112334,0.400320256204964,0.7390527806860874
1724517030000,0.2429936821642637,0.3239915762190183,0.566985258383282
1724517060000,0.26654637906995815,0.36906421717378823,0.6356105962437464
1724517090000,0.3146435089044113,0.3146435089044113,0.6292870178088226
1724517120000,0.33734174703337694,0.35718537921181087,0.6945271262451878
1724517150000,0.265674488507276,0.3622833934190127,0.6279578819262888
1724517180000,0.2889616644191871,0.38528221922558276,0.6742438836447698
1724517210000,0.3457590491626148,0.3673689897352782,0.713128038897893
1724517240000,0.352955017843837,0.37256362994627235,0.7255186477901093
1724517270000,0.3029969149405024,0.4131776112825033,0.7161745262230057
1724517300000,0.23137436372049977,0.3181397501156872,0.549514113836187
1724517330000,0.3473495301132745,0.3666467262306787,0.7139962563439533
1724517360000,0.34323633728690744,0.3623050226917356,0.7055413599786431
1724517390000,0.2454809194376255,0.3347467083240348,0.5802276277616603
1724517420000,0.24622203071619833,0.3385552922347727,0.5847773229509711
1724517450000,0.31998343832253867,0.31998343832253867,0.6399668766450773
1724517480000,0.3763218304293833,0.3951379219508524,0.7714597523802357
1724517510000,0.2826855123674911,0.40047114252061244,0.6831566548881036
1724517540000,0.27788303650372614,0.378931413414172,0.6568144499178982
1724517570000,0.3861302031044868,0.3861302031044868,0.7722604062089736
1724517600000,0.330325990461837,0.330325990461837,0.660651980923674
1724517630000,0.25006251562890724,0.3409943394939644,0.5910568551228716
1724517660000,0.2541526731415086,0.34492148497776165,0.5990741581192702
1724517690000,0.35985461873403146,0.3958400806074346,0.755694699341466
1724517720000,0.6689426093375163,0.34600479793319805,1.0149474072707143
1724517750000,0.3357199399621679,0.296223476437207,0.6319434163993749
1724517780000,0.36741662884436666,0.4106421145907627,0.7780587434351294
1724517810000,0.3963666391412056,0.36333608587943844,0.7597027250206441
1724517840000,0.27298230931482614,0.2939809484928897,0.5669632578077158
1724517870000,0.3272370286877795,0.3817765334690761,0.7090135621568556
1724517900000,0.27451159811502035,0.38889143066294546,0.6634030287779658
1724517930000,0.36475549982902084,0.3875527185683346,0.7523082183973555
1724517960000,0.39162338197707974,0.37101162503091767,0.7626350070079975
1724517990000,0.32938076416337286,0.3529079616036138,0.6822887257669867
1724518020000,0.2873091446396323,0.38991955343950097,0.6772286980791333
1724518050000,0.4184800803481754,0.4184800803481754,0.8369601606963508
1724518080000,0.2732489297750251,0.3946928985639251,0.6679418283389502
1724518110000,0.26202017555351764,0.3555988096797739,0.6176189852332916
1724518140000,0.2792096219931271,0.38659793814432986,0.6658075601374569
1724518170000,0.338528712198437,0.3103179861819006,0.6488466983803376
1724518200000,0.3487020534676482,0.36807438977140644,0.7167764432390547
1724518230000,0.3151095005514416,0.3544981881203718,0.6696076886718134
1724518260000,0.293845075834633,0.4068624126941072,0.7007074885287402
1724518290000,0.3628973726230222,0.3628973726230222,0.7257947452460444
1724518320000,0.3298857043059787,0.34929074573574215,0.6791764500417208
1724518350000,0.28340963592762153,0.39241334205362977,0.6758229779812512
1724518380000,0.24481187149259911,0.33897028360513726,0.5837821550977363
1724518410000,0.3725412278958871,0.3725412278958871,0.7450824557917742
1724518440000,0.2648743502301096,0.3642022315664007,0.6290765817965103
1724518470000,0.2946701535968176,0.4051714611956242,0.6998416147924418
1724518500000,0.2829140143477822,0.36374658987571995,0.6466606042235021
1724518530000,0.4042806183115339,0.4042806183115339,0.8085612366230678
1724518560000,0.3503700783953051,0.37226820829501167,0.7226382866903167
1724518590000,0.24511806520140533,0.3472505923686575,0.5923686575700629
1724518620000,0.25771663065241956,0.35683841167258096,0.6145550423250006
1724518650000,0.38617990834663507,0.38617990834663507,0.7723598166932701
1724518680000,0.20416032217912,0.2916576031130286,0.4958179252921486
1724518710000,0.3060970710336515,0.42088347267127085,0.7269805437049224
1724518740000,0.3136126330547715,0.35050823694356814,0.6641208699983396
1724518770000,0.3729554051894081,0.3729554051894081,0.7459108103788162
1724518800000,0.2161204291628396,0.2947096761311449,0.5108301052939845
1724518830000,0.22819067612897337,0.3194669465805627,0.547657622709536
1724518860000,0.9345426982172982,1.017002348060001,1.9515450462772992
1724518890000,0.8631245107288384,0.8831971737690439,1.7463216844978824
1724518920000,0.3799295863833236,0.3799295863833236,0.7598591727666472
1724518950000,0.2597921662669864,0.3597122302158274,0.6195043964828137
1724518980000,0.272909803310006,0.3703775902064368,0.6432873935164428
1724519010000,0.3044816125227833,0.3044816125227833,0.6089632250455665
1724519040000,0.26174203867965684,0.3489893849062091,0.610731423585866
1724519070000,0.2822773266165805,0.3908455291614192,0.6731228557779997
1724519100000,0.25752077724452765,0.3511646962425377,0.6086854734870654
1724519130000,0.3683512597613084,0.349933696773243,0.7182849565345514
1724519160000,0.3671820815144221,0.3875810860430011,0.7547631675574232
1724519190000,0.3111645853213293,0.41488611376177237,0.7260506990831017
1724519220000,0.27768521603909807,0.38875930245473733,0.6664445184938355
1724519250000,1.207409370674677,1.060164325470448,2.267573696145125
1724519280000,0.9652721409297326,0.8775201281179388,1.8427922690476715
1724519310000,0.24135509917500436,0.32912058978409686,0.5704756889591012
1724519340000,0.25216971021497464,0.35724042280454743,0.6094101330195221
1724519370000,0.3515633583089802,0.3735360682032915,0.7250994265122717
1724519400000,0.3175140764573896,0.38101689174886755,0.6985309682062572
1724519430000,0.2668607472100922,0.38816108685104317,0.6550218340611353
1724519460000,0.26978417266187044,0.38219424460431645,0.6519784172661869
1724519490000,0.3423704876639634,0.3637686431429611,0.7061391308069245
1724519520000,0.34196286685575206,0.3620783296119727,0.7040411964677248
1724519550000,0.2918401494221565,0.38912019922954205,0.6809603486516986
1724519580000,0.26614620298083747,0.35486160397444994,0.6210078069552873
1724519610000,0.3929064351518887,0.3087121990479126,0.7016186341998013
1724519640000,0.19598148692330294,0.2830843700003265,0.47906585692362946
1724519670000,0.26102321098706927,0.3614167536744036,0.6224399646614729
1724519700000,0.2617629736273804,0.37083087930545555,0.6325938529328359
1724519730000,0.3445586928531273,0.3626933608980287,0.707252053751156
1724519760000,0.39142773265485864,0.36696349936392997,0.7583912320187887
1724519790000,0.3419461007458699,0.38468936333910364,0.7266354640849735
1724519820000,0.268561748543569,0.37185472875263403,0.6404164772962031
1724519850000,1.0518235097119895,1.0128670834263602,2.0646905931383497
1724519880000,1.1824391146037032,1.1369606871189453,2.3193998017226485
1724519910000,0.24089935760171308,0.32119914346895073,0.5620985010706638
1724519940000,0.2724167557259907,0.37719243100521793,0.6496091867312086
1724519970000,0.34741657177047347,0.36671749242438867,0.7141340641948621
1724520000000,0.36086607858861264,0.3809141940657578,0.7417802726543705
1724520030000,0.30762604977389485,0.43067646968345286,0.7383025194573477
1724520060000,0.2474145182839329,0.34638032559750603,0.5937948438814389
1724520090000,0.3419777714448561,0.3799753016053956,0.7219530730502517
1724520120000,1.4506132137676382,1.384676249505473,2.835289463273111
1724520150000,1.2655189718749318,1.3309768497305319,2.5964958216054637
1724520180000,0.7134055386211816,0.7998789372419309,1.5132844758631125
1724520210000,0.34703683929524826,0.32034169781099836,0.6673785371062466
1724520240000,0.3469060318286284,0.36858765881791766,0.7154936906465461
1724520270000,0.26195945673638815,0.3627130939426913,0.6246725506790795
1724520300000,0.27393166650064743,0.37354318159179195,0.6474748480924394
1724520330000,0.34852920674752547,0.34852920674752547,0.6970584134950509
1724520360000,0.33274917367288537,0.37711573016260347,0.7098649038354888
1724520390000,0.26416321222466066,0.36576444769568395,0.6299276599203446
1724520420000,0.2780223344608683,0.37069644594782447,0.6487187804086928
1724520450000,0.37909900802426233,0.4001600640256102,0.7792590720498725
1724520480000,0.36737692872887584,0.42389645622562594,0.7912733849545017
1724520510000,0.26920799009314594,0.37689118613040434,0.6460991762235503
1724520540000,0.2840438374322437,0.37872511657632496,0.6627689540085686
1724520570000,0.337909186906019,0.337909186906019,0.675818373812038
1724520600000,0.33902774377036515,0.3578626184242743,0.6968903621946394
1724520630000,0.26062027625749284,0.35369894634945453,0.6143192226069474
1724520660000,0.2626682718616613,0.3502243624822151,0.6128926343438764
1724520690000,0.3569813655727171,0.3569813655727171,0.7139627311454342
1724520720000,0.30369751727279626,0.3796218965909954,0.6833194138637917
1724520750000,0.7517880364109232,0.8533810143042913,1.6051690507152143
1724520780000,0.7985541966124491,0.8615979489765898,1.660152145589039
1724520810000,0.4093439580831787,0.4093439580831787,0.8186879161663574
1724520840000,0.252541195782562,0.3472441442010228,0.5997853399835849
1724520870000,0.2762959341990606,0.3825636011986993,0.65885953539776
1724520900000,0.24644082576633616,0.3412257587533885,0.5876665845197246
1724520930000,0.34365573332315097,0.38183970369238995,0.7254954370155409
1724520960000,0.24979610858674123,0.34971455202143775,0.599510660608179
1724520990000,0.26389509155129715,0.3653932036864114,0.6292882952377086
1724521020000,0.25915127955944284,0.34553503941259045,0.6046863189720333
1724521050000,0.3080929349804042,0.3080929349804042,0.6161858699608084
1724521080000,0.351669504701266,0.38868734730139926,0.7403568520026653
1724521110000,0.2612768975234683,0.3732527107478118,0.6345296082712801
1724521140000,0.2779883750315896,0.37907505686125853,0.6570634318928481
1724521170000,0.350573772407507,0.350573772407507,0.701147544815014
1724521200000,0.3811169266731033,0.3811169266731033,0.7622338533462066
1724521230000,0.25539271541393266,0.3536206828808298,0.6090133982947625
1724521260000,0.2775409868564518,0.3766627678766132,0.654203754733065
1724521290000,0.3568322219496421,0.3568322219496421,0.7136644438992842
1724521320000,0.2801180805447219,0.3878558038311535,0.6679738843758753
1724521350000,0.24957551665516384,0.3403302499843143,0.5899057666394781
1724521380000,0.3019627579265224,0.4026170105686965,0.7045797684952189
1724521410000,0.3456858407079646,0.3456858407079646,0.6913716814159292
1724521440000,0.3437468405621272,0.36396724294813465,0.7077140835102618
1724521470000,0.2513668070131339,0.3351557426841785,0.5865225496973124
1724521500000,0.2543293796675221,0.346812790455712,0.6011421701232341
1724521530000,0.35185031873499456,0.37254739630764133,0.724397715042636
1724521560000,0.3490401396160559,0.3695719125346474,0.7186120521507033
1724521590000,0.25556341904537233,0.35385704175513094,0.6094204608005033
1724521620000,0.24810048069468138,0.37215072104202207,0.6202512017367035
1724521650000,0.39425958050780635,0.39425958050780635,0.7885191610156127
1724521680000,0.37093363997180906,0.3894803219703995,0.7604139619422086
1724521710000,0.27614600592458705,0.3765627353517096,0.6527087412762966
1724521740000,0.26640618062339044,0.37740875588313644,0.6438149365065269
1724521770000,0.35547005687520916,0.37638006022080966,0.7318501170960188
1724521800000,0.4316458037861503,0.39053667961604077,0.8221824834021911
1724521830000,0.33105535718508355,0.35470216841258956,0.6857575255976731
1724521860000,0.26892842366570124,0.37236243276789405,0.6412908564335953
1724521890000,0.3581902437932347,0.3805771340303119,0.7387673778235466
1724521920000,0.2559329920893439,0.3489995346672871,0.604932526756631
1724521950000,0.25216278077355786,0.34914846568646474,0.6013112464600225
1724521980000,0.24201355275895453,0.33276863504356247,0.574782187802517
1724522010000,0.38152339181286554,0.35217543859649125,0.7336988304093568
1724522040000,0.35094645873088987,0.3728806124015705,0.7238270711324604
1724522070000,0.2769776202082872,0.38776866829160206,0.6647462884998893
1724522100000,0.3030735220708836,0.3922127932682023,0.6952863153390859
1724522130000,0.3770655428634801,0.3770655428634801,0.7541310857269602
1724522160000,0.2790107799619531,0.3804692454026633,0.6594800253646165
1724522190000,0.2840332724690606,0.3854737269222966,0.6695069993913572
1724522220000,0.2891616939617781,0.39431140085697014,0.6834730948187482
1724522250000,0.3905868567522703,0.35803795202291444,0.7486248087751848
1724522280000,0.3458479037774277,0.365061676209507,0.7109095799869347
1724522310000,0.2871500358937545,0.382866714525006,0.6700167504187604
1724522340000,0.2765008813465593,0.38018871185151903,0.6566895931980783
1724522370000,0.3472364067159606,0.3676620776992524,0.7148984844152131
1724522400000,0.3499256408013297,0.3849182048814627,0.7348438456827924
1724522430000,0.2785293649530479,0.3978990927900684,0.6764284577431163
1724522460000,0.26594656519782334,0.36823370565852465,0.634180270856348
1724522490000,0.3413187703991296,0.3626511935490752,0.7039699639482049
1724522520000,0.2494761001896018,0.34926654026544257,0.5987426404550444
1724522550000,0.200403695267021,0.27555508099215387,0.4759587762591749
1724522580000,0.27803756034678867,0.3791421277456209,0.6571796880924096
1724522610000,0.3474854206876514,0.3474854206876514,0.6949708413753029
1724522640000,0.348711510966977,0.36614708651532585,0.7148585974823028
1724522670000,0.27122321670735017,0.3842328903354127,0.6554561070427629
1724522700000,0.27529881392094335,0.36706508522792447,0.6423638991488678
1724522730000,0.3502368707257276,0.36867039023760806,0.7189072609633357
1724522760000,0.26689204216894263,0.35585605622525684,0.6227480983941995
1724522790000,0.24944567627494457,0.33259423503325947,0.582039911308204
1724522820000,0.21980286738351254,0.29973118279569894,0.5195340501792115
1724522850000,0.37681814756198656,0.37681814756198656,0.7536362951239731
1724522880000,0.2,0.275,0.47500000000000003
1724522910000,0.26392187912377935,0.3694906307732911,0.6334125098970704
1724522940000,0.268439745601718,0.3510365904022466,0.6194763360039646
1724522970000,0.38788819122887824,0.38788819122887824,0.7757763824577565
1724523000000,0.3601618609775217,0.3813478527997288,0.7415097137772505
1724523030000,0.2614168794868186,0.36196183313559493,0.6233787126224135
1724523060000,0.2871912693854107,0.39764944991826096,0.6848407193036716
1724523090000,0.35121402982977823,0.35121402982977823,0.7024280596595565
1724523120000,0.38705307465286176,0.38705307465286176,0.7741061493057235
1724523150000,0.24701210359307604,0.3420167588211822,0.5890288624142582
1724523180000,0.2713874159742808,0.37576719134900416,0.647154607323285
1724523210000,0.40170831747642605,0.38056577445135104,0.7822740919277771
1724523240000,0.3418116014878858,0.38202473107469587,0.7238363325625816
1724523270000,0.265279053157841,0.3673094582185491,0.63258851137639
1724523300000,0.2752609244179378,0.38995297625874525,0.6652139006766831
1724523330000,0.3785727806170736,0.4022335794056407,0.7808063600227143
1724523360000,0.28721483669785003,0.36927621861152143,0.6564910553093715
1724523390000,0.2862800295822697,0.38170670610969293,0.6679867356919627
1724523420000,0.22057143502212587,0.31860318392084847,0.5391746189429744
1724523450000,0.5225977191607905,0.30484866951046113,0.8274463886712515
1724523480000,0.2639625173225402,0.3519500230967203,0.6159125404192605
1724523510000,0.46606675509984585,0.3405872441114258,0.8066539992112717
1724523540000,0.2178573273412883,0.30500025827780364,0.5228575856190919
1724523570000,0.5685048322910745,0.41345805984805417,0.9819628921391287
1724523600000,0.2981903572693218,0.335464151927987,0.6336545091973088
1724523630000,0.5890871603544341,0.36817947522152134,0.9572666355759554
1724523660000,0.29541370227222374,0.39388493636296495,0.6892986386351887
1724523690000,0.2762959341990606,0.3825636011986993,0.65885953539776
1724523720000,0.27531873438095644,0.38121055529670894,0.6565292896776653
1724523750000,0.375103153367176,0.375103153367176,0.750206306734352
1724523780000,0.26222365660803615,0.3630789091495885,0.6253025657576247
1724523810000,0.24390701514099697,0.337717405579842,0.581624420720839
1724523840000,0.2439917042820544,0.33548859338782483,0.5794802976698792
1724523870000,0.4243281471004243,0.396039603960396,0.8203677510608203
1724523900000,0.29341493062832713,0.3982059772813011,0.6916209079096283
1724523930000,0.26309360494615974,0.35705560671264536,0.6201492116588051
1724523960000,0.2960331557134399,0.40989206175707066,0.7059252174705106
1724523990000,0.34173601897640005,0.36183813773971774,0.7035741567161178
1724524020000,0.24900398406374502,0.3527556440903054,0.6017596281540505
1724524050000,0.25949873494366715,0.3459983132582229,0.60549704820189
1724524080000,0.25272734931131796,0.3580304115243671,0.6107577608356851
1724524110000,0.3322185555137206,0.3322185555137206,0.6644371110274412
1724524140000,0.25768768252877516,0.36505755024909814,0.6227452327778733
1724524170000,0.3014772384684956,0.40914768077867264,0.7106249192471683
1724524200000,0.2529898804047838,0.34498620055197793,0.5979760809567618
1724524230000,0.36210018105009056,0.36210018105009056,0.7242003621001811
1724524260000,0.2641690682036503,0.36023054755043227,0.6243996157540825
1724524290000,0.24832381425378694,0.33862338307334583,0.5869471973271327
1724524320000,0.2680785470142752,0.37977794160355655,0.6478564886178317
1724524350000,0.3786775415088844,0.3786775415088844,0.7573550830177688
1724524380000,0.24292213241464602,0.3312574532926991,0.5741795857073452
1724524410000,0.26164311878597596,0.34885749171463465,0.6105006105006106
1724524440000,0.23573785950023574,0.32413955681282414,0.5598774163130599
1724524470000,0.35653136242058,0.35653136242058,0.71306272484116
1724524500000,0.27892446725426756,0.37189928967235675,0.6508237569266243
1724524530000,0.2970243559971918,0.40503321272344334,0.7020575687206352
1724524560000,0.25768214906912323,0.35431295497004445,0.6119951040391677
1724524590000,0.356909166617096,0.3767374536513791,0.733646620268475
1724524620000,0.2909831593496526,0.381915396646419,0.6728985559960716
1724524650000,0.2832058906825262,0.3921312332527286,0.6753371239352548
1724524680000,0.2805049088359046,0.3883914122343295,0.6688963210702341
1724524710000,0.3500875218804701,0.3500875218804701,0.7001750437609402
1724524740000,0.2727139230946737,0.377603893515702,0.6503178166103757
1724524770000,0.2593826692471917,0.3591452343422654,0.6185279035894571
1724524800000,0.2877145871295675,0.38361944950608995,0.6713340366356575
1724524830000,0.3432729935693526,0.3432729935693526,0.6865459871387052
1724524860000,0.25983229006732017,0.35431675918270933,0.6141490492500294
1724524890000,0.2831688775621338,0.3920799843168007,0.6752488618789345
1724524920000,0.26697085163701667,0.3640511613232046,0.6310220129602213
1724524950000,0.36210275198091507,0.38340291386214537,0.7455056658430604
1724524980000,0.27629761199921055,0.3749753305703572,0.6512729425695678
1724525010000,0.2663683341324384,0.37291566778541374,0.6392840019178521
1724525040000,0.29056252905625296,0.4067875406787541,0.697350069735007
1724525070000,0.3313025712760671,0.34970826968029306,0.6810108409563602
1724525100000,0.27534205955860547,0.36006269326894563,0.635404752827551
1724525130000,0.328614070159104,0.43815209354547197,0.766766163704576
1724525160000,0.23796775536914747,0.32720566363257775,0.5651734190017252
1724525190000,0.32082130253448826,0.35459196595917125,0.6754132684936596
1724525220000,0.28978095968635476,0.3579647149066735,0.6477456745930282
1724525250000,0.21333564263305232,0.2986698996862732,0.5120055423193255
1724525280000,0.2931625473570269,0.4059173732635757,0.6990799206206026
1724525310000,0.36032980775344964,0.3815256787977702,0.7418554865512199
1724525340000,0.27911969940955444,0.38647342995169076,0.6655931293612452
1724525370000,0.2648831203231574,0.37525108712447297,0.6401342074476304
1724525400000,0.34912137786570463,0.37239613639008495,0.7215175142557896
1724525430000,0.4410911201392919,0.371445153801509,0.8125362739408009
1724525460000,0.2611709957737784,0.3561422669642433,0.6173132627380217
1724525490000,0.2470312141584176,0.3529017345120251,0.5999329486704428
1724525520000,0.24330444872826634,0.3368830828545226,0.5801875315827889
1724525550000,0.3668109456386178,0.39126500868119235,0.7580759543198101
1724525580000,0.2754645816116797,0.3814124976161719,0.6568770792278515
1724525610000,0.29389822078538647,0.40693599801053515,0.7008342187959216
1724525640000,0.2770722696836758,0.39251904871854076,0.6695913184022166
1724525670000,0.3836952105809597,0.406265517085722,0.7899607276666817
1724525700000,0.28452393049486846,0.36581648206483086,0.6503404125596993
1724525730000,0.3255031736559431,0.40687896706992893,0.732382140725872
1724525760000,0.2996621989757001,0.40863027133050017,0.7082924703062004
1724525790000,0.35227319822620085,0.37299515106303616,0.725268349289237
1724525820000,0.27426738960737573,0.3797548471486741,0.6540222367560498
1724525850000,0.2513291445142581,0.34799420009666504,0.5993233446109232
1724525880000,0.2694691457828079,0.377256804095931,0.6467259498787389
1724525910000,0.31496814106838555,0.31496814106838555,0.6299362821367711
1724525940000,0.2713750233212911,0.3561797181091946,0.6275547414304856
1724525970000,0.2815975970338387,0.39892992913127145,0.6805275261651101
1724526000000,0.27170556996418427,0.3705075954057058,0.6422131653698901
1724526030000,0.3779457536682971,0.3779457536682971,0.7558915073365942
1724526060000,0.2628811777076761,0.3584743332377402,0.6213555109454163
1724526090000,0.23839968791313582,0.3250904835179125,0.5634901714310483
1724526120000,0.2585204015683571,0.3662372355551725,0.6247576371235296
1724526150000,0.3299023489047242,0.3299023489047242,0.6598046978094484
1724526180000,0.2681504323925723,0.35753390985676303,0.6256843422493353
1724526210000,0.2887431423503692,0.39186569318978676,0.6806088355401559
1724526240000,0.26339783203322864,0.3647046905075474,0.628102522540776
1724526270000,0.3447227010037514,0.3650005069451485,0.7097232079489
1724526300000,0.2955373854792631,0.4186779627622894,0.7142153482415525
1724526330000,0.26058631921824105,0.36482084690553745,0.6254071661237786
1724526360000,0.31030844659591633,0.4137445954612218,0.724053042057138
1724526390000,0.34275575628049515,0.3629178595911125,0.7056736158716077
1724526420000,0.28534741047224993,0.3994863746611499,0.6848337851333999
1724526450000,0.25139664804469275,0.335195530726257,0.5865921787709498
1724526480000,0.2841918294849023,0.33747779751332146,0.6216696269982238
1724526510000,0.32748946575551824,0.32748946575551824,0.6549789315110365
1724526540000,0.26564658378493256,0.3719052172989056,0.6375518010838381
1724526570000,0.28476699957284946,0.3864694994202957,0.6712364989931452
1724526600000,0.2643454617548762,0.3587545552387606,0.6231000169936368
1724526630000,0.36564742447095383,0.3885003885003884,0.7541478129713423
1724526660000,0.5975308878827412,0.35409237800458737,0.9516232658873286
1724526690000,0.70784895592279,0.29947455827502656,1.0073235141978165
1724526720000,0.4998229793614761,0.395693191994502,0.895516171355978
1724526750000,0.2853183337409309,0.38721773864840625,0.6725360723893372
1724526780000,0.2900920382921491,0.3955800522165669,0.6856720905087159
1724526810000,0.4025097667811057,0.3551556765715639,0.7576654433526696
1724526840000,0.33372886383862355,0.3522693562741026,0.6859982201127262
1724526870000,0.2544117306936189,0.3469250873094803,0.6013368180030991
1724526900000,0.8754244482173175,0.9815365025466893,1.8569609507640068
1724526930000,0.40662344410057155,0.42921363543949215,0.8358370795400637
1724526960000,0.3375147662710244,0.35626558661941465,0.693780352890439
1724526990000,0.23169601482854496,0.324374420759963,0.556070435588508
1724527020000,0.2696673285773823,0.367728175332794,0.6373955039101763
1724527050000,0.30165262545517224,0.3231992415591131,0.6248518670142853
1724527080000,0.33735156531126304,0.33735156531126304,0.6747031306225261
1724527110000,0.2558760097963958,0.34726029900939426,0.6031363088057901
1724527140000,0.26199958080067076,0.366799413120939,0.6287989939216098
1724527170000,0.3314950426423169,0.3314950426423169,0.6629900852846338
1724527200000,0.3801977028054588,0.4002081082162724,0.7804058110217311
1724527230000,0.2997302427814966,0.39964032370866215,0.6993705664901588
