"time","receive_packets","transmit_packets","total_packets"
1724516580000,0.5413057961359093,0.5413057961359093,1.0826115922718187
1724516610000,0.6330147839581802,0.5513354569958344,1.1843502409540148
1724516640000,0.6382073464756772,0.5436581099607621,1.1818654564364395
1724516670000,0.5154035375424623,0.5154035375424623,1.0308070750849245
1724516700000,0.538398587242107,0.538398587242107,1.076797174484214
1724516730000,0.6333523339033504,0.5489053560495704,1.182257689952921
1724516760000,0.6319296834606767,0.5553321460715038,1.1872618295321806
1724516790000,0.5608359407284964,0.5608359407284964,1.1216718814569928
1724516820000,0.542262590659527,0.542262590659527,1.084525181319054
1724516850000,0.6572646523069989,0.582148692043342,1.239413344350341
1724516880000,0.5510926471523347,0.5298967761080141,1.0809894232603487
1724516910000,0.5468091408261375,0.5468091408261375,1.093618281652275
1724516940000,0.5497642357219885,0.5497642357219885,1.099528471443977
1724516970000,0.6311281415530261,0.5409669784740223,1.1720951200270484
1724517000000,0.6224227806737727,0.544619933089551,1.1670427137633237
1724517030000,0.5372613104698799,0.5372613104698799,1.0745226209397598
1724517060000,0.5529872370545688,0.5529872370545688,1.1059744741091375
1724517090000,0.5229842253273573,0.4128822831531769,0.9358665084805342
1724517120000,0.5485463521667581,0.5485463521667581,1.0970927043335161
1724517150000,0.5467674729915721,0.5467674729915721,1.0935349459831443
1724517180000,0.5462529150996912,0.5462529150996912,1.0925058301993824
1724517210000,0.6311598776520854,0.5340583580133029,1.1652182356653884
1724517240000,0.6551240056153487,0.5615348619560131,1.2166588675713617
1724517270000,0.5972617844344391,0.5972617844344391,1.1945235688688782
1724517300000,0.5952625313025987,0.5952625313025987,1.1905250626051973
1724517330000,0.6674453529117303,0.584014683797764,1.2514600367094944
1724517360000,0.6454851897009252,0.549857754189677,1.1953429438906022
1724517390000,0.571667289637431,0.571667289637431,1.143334579274862
1724517420000,0.5583361582484198,0.5583361582484198,1.1166723164968395
1724517450000,0.6678795974298152,0.5757582736463923,1.2436378710762075
1724517480000,0.5645332016089196,0.5645332016089196,1.1290664032178392
1724517510000,0.5435296341809244,0.5435296341809244,1.0870592683618487
1724517540000,0.5399965636582313,0.5399965636582313,1.0799931273164627
1724517570000,0.6672412355083545,0.5560343629236287,1.2232755984319832
1724517600000,0.5535162850317544,0.5535162850317544,1.1070325700635089
1724517630000,0.5103172842245397,0.5103172842245397,1.0206345684490794
1724517660000,0.5522764143453799,0.5522764143453799,1.1045528286907598
1724517690000,0.635678924354208,0.558626933523395,1.1943058578776031
1724517720000,0.9478060444176377,0.5600672080649677,1.5078732524826055
1724517750000,0.7595461136557184,0.5523971735677953,1.3119432872235137
1724517780000,0.6073890194628568,0.5281643647503103,1.135553384213167
1724517810000,0.6990275293488762,0.5551100968358723,1.2541376261847486
1724517840000,0.6713543691035652,0.5476838274265927,1.2190381965301578
1724517870000,0.6086427267194157,0.5356055995130858,1.1442483262325016
1724517900000,0.5970488727148665,0.5970488727148665,1.194097745429733
1724517930000,0.6619264194051203,0.5765165588367177,1.238442978241838
1724517960000,0.6850357740904246,0.5835489927436951,1.2685847668341197
