"time","receive_packets","transmit_packets","total_packets"
1724516580000,1.349959958814781,1.349959958814781,2.699919917629562
1724516610000,1.4797084104014797,1.3926667392013927,2.872375149602872
1724516640000,1.521213636742519,1.4378594648662166,2.9590731016087357
1724516670000,1.3926191186710435,1.3926191186710435,2.785238237342087
1724516700000,1.448652074515041,1.448652074515041,2.897304149030082
1724516730000,1.5701404154142926,1.4804181059620474,3.05055852137634
1724516760000,1.4211886304909562,1.4211886304909562,2.8423772609819125
1724516790000,1.4684287812041117,1.4684287812041117,2.9368575624082234
1724516820000,1.4696559276122416,1.4696559276122416,2.9393118552244832
1724516850000,1.4660989717223651,1.3857647814910026,2.851863753213368
1724516880000,1.591683453953095,1.4922032380810266,3.0838866920341217
1724516910000,1.4567821301392039,1.4567821301392039,2.9135642602784078
1724516940000,1.430370828974616,1.430370828974616,2.860741657949232
1724516970000,1.5568442766512278,1.4790020628186664,3.0358463394698942
1724517000000,1.5245022408346192,1.451032253324517,2.9755344941591364
1724517030000,1.486988847583643,1.486988847583643,2.973977695167286
1724517060000,1.3486826260777418,1.3486826260777418,2.6973652521554836
1724517090000,1.503307276007216,1.4030867909400682,2.906394066947284
1724517120000,1.5029498194217006,1.4132214719935394,2.91617129141524
1724517150000,1.4391042069155857,1.4391042069155857,2.8782084138311714
1724517180000,1.463831171471557,1.463831171471557,2.927662342943114
1724517210000,1.5305583899229442,1.4601878892368318,2.990746279159776
1724517240000,1.5366573658457685,1.496219014112985,3.0328763799587533
1724517270000,1.491879429017055,1.491879429017055,2.98375885803411
1724517300000,1.2173497267759563,1.2173497267759563,2.4346994535519126
1724517330000,1.5633909029042286,1.4898195662969707,3.053210469201199
1724517360000,1.3173717352102845,1.2215628817404456,2.53893461695073
1724517390000,1.407318053880177,1.407318053880177,2.814636107760354
1724517420000,1.4885382554331643,1.4885382554331643,2.9770765108663286
1724517450000,1.4928993972418687,1.4182544273797753,2.911153824621644
1724517480000,1.546987291205671,1.4686588207648776,3.0156461119705487
1724517510000,1.4310482428378786,1.4310482428378786,2.862096485675757
1724517540000,1.1545999037711745,1.1545999037711745,2.309199807542349
1724517570000,1.5157803562083838,1.4436003392460797,2.9593806954544633
1724517600000,1.2306450496420238,1.2306450496420238,2.4612900992840476
1724517630000,1.4788353691326726,1.4788353691326726,2.957670738265345
1724517660000,1.4259837360773886,1.4259837360773886,2.851967472154777
1724517690000,1.4948415712990417,1.3968191731810717,2.8916607444801135
1724517720000,1.8759175683758362,1.4137349790658476,3.289652547441684
1724517750000,1.6942066932165725,1.430174481286717,3.1243811745032897
1724517780000,1.6536735175998112,1.511930073234113,3.165603590833924
1724517810000,1.5580368735393406,1.4282004674110622,2.986237340950403
1724517840000,1.576904415332363,1.4353873524179201,3.012291767750283
1724517870000,1.5344244796299589,1.4677103718199607,3.0021348514499193
1724517900000,1.4747424393486208,1.4747424393486208,2.9494848786972416
1724517930000,1.4872600740823885,1.3750140307554157,2.8622741048378044
1724517960000,1.534330648254699,1.534330648254699,3.068661296509398
1724517990000,1.4776085473971354,1.40941122982496,2.887019777222095
1724518020000,1.4837415364039122,1.4837415364039122,2.9674830728078243
1724518050000,1.5355513519528206,1.446533882274396,2.982085234227217
1724518080000,1.5669488448529552,1.4905123158357378,3.057461160688693
1724518110000,1.413008797119285,1.413008797119285,2.82601759423857
1724518140000,1.2338490071018229,1.2338490071018229,2.4676980142036458
1724518170000,1.537246194248137,1.4518436279010183,2.9890898221491553
1724518200000,1.5996849851106245,1.50124283218074,3.100927817291365
1724518230000,1.4694728858551385,1.3983693591202124,2.8678422449753507
1724518260000,1.5019296944808835,1.444894389627179,2.9468240841080626
1724518290000,1.4519731943410275,1.3775130305286671,2.8294862248696946
1724518320000,1.1060047377207212,1.1060047377207212,2.2120094754414423
1724518350000,1.439560933915156,1.439560933915156,2.879121867830312
1724518380000,1.415002907540221,1.415002907540221,2.830005815080442
1724518410000,1.520398682321142,1.4359320888588563,2.9563307711799984
1724518440000,1.4779725248697302,1.4021790620558978,2.880151586925628
1724518470000,1.451554372807548,1.451554372807548,2.903108745615096
1724518500000,1.435045317220544,1.435045317220544,2.870090634441088
1724518530000,1.5619770166238984,1.4727211871025327,3.034698203726431
1724518560000,1.519839331270694,1.4474660297816133,2.9673053610523072
1724518590000,1.5111346765641571,1.5111346765641571,3.0222693531283142
1724518620000,1.4968368730230455,1.4968368730230455,2.993673746046091
1724518650000,1.6214202765178902,1.533775937246653,3.155196213764543
1724518680000,1.5206661016104104,1.4458792441541606,2.9665453457645707
1724518710000,1.465320742429176,1.465320742429176,2.930641484858352
1724518740000,1.5575095619257915,1.4983636291944322,3.0558731911202237
1724518770000,1.6058130432164437,1.4653044019350048,3.0711174451514482
1724518800000,1.521095188535746,1.4410375470338646,2.9621327355696105
1724518830000,1.5006068630696239,1.5006068630696239,3.0012137261392478
1724518860000,1.601545019901552,1.5308886219647186,3.1324336418662706
1724518890000,1.626636677644791,1.486063137601414,3.112699815246205
1724518920000,1.533653006154025,1.4559996893867326,2.989652695540758
1724518950000,1.503723505823945,1.503723505823945,3.00744701164789
1724518980000,1.470073503675184,1.470073503675184,2.940147007350368
1724519010000,1.5647592449541465,1.4855309287539367,3.050290173708083
1724519040000,1.5180265654648957,1.4381304304404277,2.9561569959053235
1724519070000,1.4589769996567115,1.4589769996567115,2.917953999313423
1724519100000,1.4797084104014795,1.4797084104014795,2.959416820802959
1724519130000,1.6230420445177247,1.4684666117065128,3.0915086562242378
1724519160000,1.5183368371875732,1.4404734096394924,2.9588102468270656
1724519190000,1.4575545995251191,1.4575545995251191,2.9151091990502382
1724519220000,1.141994130814296,1.141994130814296,2.283988261628592
1724519250000,1.6780815235419229,1.5414934925559525,3.2195750160978753
1724519280000,1.7199064680078073,1.584632925580227,3.3045393935880343
1724519310000,1.6061549443794492,1.6061549443794492,3.2123098887588983
1724519340000,1.6659903030820822,1.6659903030820822,3.3319806061641644
1724519370000,1.3782882046802782,1.2584370564472105,2.6367252611274887
1724519400000,1.694915254237288,1.722252597047567,3.417167851284855
1724519430000,1.6637632367045745,1.6637632367045745,3.327526473409149
1724519460000,1.6163512174774495,1.6163512174774495,3.232702434954899
1724519490000,1.6835446266867329,1.5815116190087493,3.265056245695482
1724519520000,1.7271157167530224,1.6428661695943383,3.369981886347361
1724519550000,1.6555209445182653,1.6555209445182653,3.3110418890365305
1724519580000,1.66282936812484,1.66282936812484,3.32565873624968
1724519610000,1.7342644406419088,1.595523285390556,3.329787726032465
1724519640000,1.6777772806585836,1.5882958256901258,3.2660731063487094
1724519670000,1.6243858417727868,1.6243858417727868,3.2487716835455736
1724519700000,1.6143266105598482,1.6143266105598482,3.2286532211196963
1724519730000,1.698539256239634,1.6186079971224747,3.3171472533621085
1724519760000,1.7433359577100436,1.6121171221834811,3.3554530798935245
1724519790000,1.7252484357747515,1.6562384983437615,3.381486934118513
1724519820000,1.6212508573922801,1.6212508573922801,3.2425017147845603
1724519850000,20.192513368983956,16.192513368983956,36.38502673796791
1724519880000,19.586364034703358,15.533257383226712,35.11962141793007
1724519910000,0,0,0
1724519940000,0,0,0
1724519970000,0.09603933771272714,0,0.09603933771272714
1724520000000,0.08041817450743867,0,0.08041817450743867
1724520030000,0,0,0
1724520060000,0,0,0
1724520090000,0.07075137965190322,0,0.07075137965190322
1724520120000,0.08476911013626635,0,0.08476911013626635
1724520150000,0.400676698424005,0.37841688184489364,0.7790935802688986
1724520180000,0,0,0
1724520210000,0,0,0
1724520240000,0.11197894795778394,0,0.11197894795778394
1724520270000,0,0,0
1724520300000,0,0,0
1724520330000,0.09229562288008492,0,0.09229562288008492
1724520360000,0,0,0
1724520390000,0,0,0
1724520420000,0,0,0
1724520450000,0.12979848784761658,0,0.12979848784761658
1724520480000,0,0,0
1724520510000,0,0,0
1724520540000,0,0,0
1724520570000,0.0836015549889228,0,0.0836015549889228
1724520600000,0,0,0
1724520630000,0,0,0
1724520660000,0,0,0
1724520690000,0.1459481154449593,0,0.1459481154449593
1724520720000,0,0,0
1724520750000,0.038003306287647025,0,0.038003306287647025
1724520780000,0.08458626741948444,0,0.08458626741948444
1724520810000,0.07518747713693452,0,0.07518747713693452
1724520840000,0.030033637674195098,0,0.030033637674195098
1724520870000,0,0,0
1724520900000,0,0,0
1724520930000,0.09807767752059632,0,0.09807767752059632
1724520960000,0,0,0
1724520990000,0,0,0
1724521020000,0,0,0
1724521050000,0.09903931860948798,0,0.09903931860948798
1724521080000,0.07000676732084102,0,0.07000676732084102
1724521110000,0,0,0
1724521140000,0,0,0
1724521170000,0.11224604332697272,0,0.11224604332697272
1724521200000,0.07571312297704,0,0.07571312297704
1724521230000,0,0,0
1724521260000,0,0,0
1724521290000,0.0858848284450552,0,0.0858848284450552
1724521320000,0,0,0
1724521350000,0,0,0
1724521380000,0,0,0
1724521410000,0.10348485240472925,0,0.10348485240472925
1724521440000,0,0,0
1724521470000,0,0,0
1724521500000,0,0,0
1724521530000,0.07989294345576928,0,0.07989294345576928
1724521560000,0.07188685009794583,0,0.07188685009794583
1724521590000,0,0,0
1724521620000,0,0,0
1724521650000,0.08375209380234505,0,0.08375209380234505
1724521680000,0.08676601375241318,0,0.08676601375241318
1724521710000,0,0,0
1724521740000,0,0,0
1724521770000,0.08761170492377783,0,0.08761170492377783
1724521800000,0.13768956903164895,0,0.13768956903164895
1724521830000,0.07228772550510218,0,0.07228772550510218
1724521860000,0,0,0
1724521890000,0.06883259911894272,0,0.06883259911894272
1724521920000,0.07126821793821045,0,0.07126821793821045
1724521950000,0,0,0
1724521980000,0,0,0
1724522010000,0.07835455435847208,0,0.07835455435847208
1724522040000,0,0,0
1724522070000,0,0,0
1724522100000,0,0,0
1724522130000,0.08147801112174853,0,0.08147801112174853
1724522160000,0,0,0
1724522190000,0,0,0
1724522220000,0,0,0
1724522250000,0.08480505438124113,0,0.08480505438124113
1724522280000,0.02716716086841591,0,0.02716716086841591
1724522310000,0,0,0
1724522340000,0,0,0
1724522370000,0.10840695972681445,0,0.10840695972681445
1724522400000,0.09179996787001124,0,0.09179996787001124
1724522430000,0,0,0
1724522460000,0,0,0
1724522490000,0.11430530948162541,0,0.11430530948162541
1724522520000,0,0,0
1724522550000,0,0,0
1724522580000,0,0,0
1724522610000,0.09713924911360435,0,0.09713924911360435
1724522640000,0.09016111143540949,0,0.09016111143540949
1724522670000,0,0,0
1724522700000,0,0,0
1724522730000,0.08715736261820718,0,0.08715736261820718
1724522760000,0.07648452227403513,0,0.07648452227403513
1724522790000,0,0,0
1724522820000,0,0,0
1724522850000,0.08821064702509593,0,0.08821064702509593
1724522880000,0,0,0
1724522910000,0,0,0
1724522940000,0,0,0
1724522970000,0.10529363763194609,0,0.10529363763194609
1724523000000,0.08689796007038736,0,0.08689796007038736
1724523030000,0,0,0
1724523060000,0,0,0
1724523090000,0,0,0
1724523120000,0.09859259076680388,0,0.09859259076680388
1724523150000,0,0,0
1724523180000,0,0.019094901661256443,0.019094901661256443
1724523210000,0.1282160868450295,0.021369347807504917,0.1495854346525344
1724523240000,0.0913680074921766,0,0.0913680074921766
1724523270000,0,0,0
1724523300000,0,0,0
