"time","receive_packets","transmit_packets","total_packets"
1724517180000,1.6270888302550572,1.6270888302550572,3.2541776605101145
1724517210000,1.6097134710021617,1.5177298440877525,3.127443315089914
1724517240000,1.6250836440110887,1.5294904884810248,3.1545741324921135
1724517270000,1.6044741908865865,1.6044741908865865,3.208948381773173
1724517300000,1.5649160720606594,1.5649160720606594,3.129832144121319
1724517330000,1.6771488469601679,1.5888778550148959,3.266026701975064
1724517360000,1.566604805861512,1.566604805861512,3.133209611723024
1724517390000,1.5865212727922773,1.5865212727922773,3.1730425455845546
1724517420000,1.5780232480608096,1.5780232480608096,3.1560464961216192
1724517450000,1.6708437761069341,1.5630474034548738,3.233891179561808
1724517480000,1.666013328106625,1.666013328106625,3.33202665621325
1724517510000,1.579846285226302,1.579846285226302,3.159692570452604
1724517540000,1.5658724448770578,1.5658724448770578,3.1317448897541156
1724517570000,1.7136751275175903,1.6330315921049978,3.3467067196225884
1724517600000,1.6920124631161915,1.6094752697934505,3.301487732909642
1724517630000,1.611639619473979,1.611639619473979,3.223279238947958
1724517660000,1.6026275177080447,1.6026275177080447,3.2052550354160894
1724517690000,1.6930376439604542,1.609430846727839,3.3024684906882933
1724517720000,2.2043934073257634,1.6148463332735243,3.8192397405992877
1724517750000,1.865590698078008,1.605275716950844,3.470866415028852
1724517780000,1.6773311797229298,1.5530844256693794,3.2304156053923094
1724517810000,1.7214630310500927,1.6364525109982362,3.357915542048329
1724517840000,1.8106250771573187,1.6460227974157444,3.456647874573063
1724517870000,1.2440447034704574,1.2440447034704574,2.4880894069409147
1724517900000,1.553043279661985,1.553043279661985,3.10608655932397
1724517930000,1.7131669114047967,1.6378628713430474,3.351029782747844
1724517960000,1.7928902627511591,1.628026790314271,3.4209170530654305
1724517990000,1.763801748683448,1.6630130773301082,3.4268148260135565
1724518020000,1.648591745123744,1.648591745123744,3.297183490247488
1724518050000,1.7634291915355398,1.6859158204790325,3.4493450120145726
1724518080000,1.638960430812456,1.638960430812456,3.277920861624912
1724518110000,1.5923224237729432,1.5923224237729432,3.1846448475458864
1724518140000,1.3510867325916769,1.3510867325916769,2.7021734651833538
1724518170000,1.4378932443703085,1.3272860717264388,2.7651793160967473
1724518200000,1.4356583201372393,1.3547761612562679,2.790434481393507
1724518230000,1.419425584275041,1.3394579457243343,2.758883529999375
1724518260000,1.6665674662222485,1.5872071106878558,3.2537745769101045
1724518290000,1.6522171688459353,1.581154064809551,3.233371233655486
1724518320000,1.597476805865607,1.5769963339955353,3.174473139861142
1724518350000,1.5554567963938795,1.5554567963938795,3.110913592787759
1724518380000,1.6089467992509165,1.6089467992509165,3.217893598501833
1724518410000,1.6492469101458491,1.5697651313436394,3.2190120414894885
1724518440000,1.6346460036089587,1.6346460036089587,3.2692920072179175
1724518470000,1.6188433364361163,1.6188433364361163,3.2376866728722327
1724518500000,1.5578845142232836,1.5578845142232836,3.115769028446567
1724518530000,1.733398959960624,1.6477990113205931,3.3811979712812175
1724518560000,1.5932823770050597,1.5932823770050597,3.1865647540101194
1724518590000,1.6635545747750806,1.6635545747750806,3.3271091495501612
1724518620000,1.517690580832833,1.517690580832833,3.035381161665666
1724518650000,1.416243609130842,1.3290901562612516,2.7453337653920933
1724518680000,1.7110730872647275,1.6295934164425976,3.3406665037073253
1724518710000,1.5569080211092463,1.5569080211092463,3.1138160422184926
1724518740000,1.7284119078483544,1.6374428600668622,3.3658547679152164
1724518770000,1.8303444969821103,1.6560259734600047,3.486370470442115
1724518800000,1.6883953281927209,1.6187707785765262,3.3071661067692473
1724518830000,1.6204066698029376,1.6204066698029376,3.240813339605875
1724518860000,1.5515903801396433,1.5515903801396433,3.1031807602792867
1724518890000,0.9212142481137041,0.8334795578171609,1.754693805930865
1724518920000,0.6495474819209284,0.5629411509981379,1.2124886329190663
1724518950000,0.5505325343553475,0.5505325343553475,1.101065068710695
1724518980000,0.5841018107156133,0.5841018107156133,1.1682036214312266
1724519010000,0.6531166727624224,0.5486180051204348,1.201734677882857
1724519040000,0.5469672107551026,0.5469672107551026,1.0939344215102051
1724519070000,0.5340234559533346,0.5340234559533346,1.0680469119066691
1724519100000,0.5493275823482737,0.5493275823482737,1.0986551646965474
1724519130000,0.7219615138977592,0.555355010690584,1.2773165245883433
1724519160000,0.5762194243567951,0.5762194243567951,1.1524388487135901
1724519190000,0.556280211770122,0.556280211770122,1.112560423540244
1724519220000,0.5787840903829236,0.5787840903829236,1.157568180765847
1724519250000,1.1686181090860057,1.0113041328628896,2.179922241948895
1724519280000,0.8300173842858473,0.6686251151191547,1.498642499405002
1724519310000,0,0,0
1724519340000,0,0,0
1724519370000,0.09897315353210441,0,0.09897315353210441
1724519400000,0,0,0
1724519430000,0,0,0
1724519460000,0,0,0
1724519490000,0.07600661257529405,0,0.07600661257529405
1724519520000,0,0,0
1724519550000,0,0,0
1724519580000,0,0,0
1724519610000,0.13197254970966038,0,0.13197254970966038
1724519640000,0.0703103028030374,0,0.0703103028030374
1724519670000,0.021411442274751627,0,0.021411442274751627
1724519700000,0,0,0
1724519730000,0.091324200913242,0,0.091324200913242
1724519760000,0.02766766662893224,0,0.02766766662893224
1724519790000,0.09828009828009827,0,0.09828009828009827
1724519820000,0,0,0
1724519850000,0.18947596362061495,0,0.18947596362061495
1724519880000,0.1249353013617948,0,0.1249353013617948
1724519910000,0,0,0
1724519940000,0.02596391016487083,0,0.02596391016487083
1724519970000,0.13056818923682895,0,0.13056818923682895
1724520000000,0.10249051962693452,0,0.10249051962693452
1724520030000,0,0,0
1724520060000,0,0,0
1724520090000,0.09941098988493177,0,0.09941098988493177
1724520120000,0.1303611002476861,0,0.1303611002476861
1724520150000,0.06256517205422314,0,0.06256517205422314
1724520180000,0,0,0
1724520210000,0.1591128010139417,0,0.1591128010139417
1724520240000,0,0,0
1724520270000,0,0,0
1724520300000,0,0,0
1724520330000,0.0936461113452264,0,0.0936461113452264
1724520360000,0,0,0
1724520390000,0,0,0
1724520420000,0,0,0
1724520450000,0.0819991390090404,0,0.0819991390090404
1724520480000,0.09114969954047367,0,0.09114969954047367
1724520510000,0,0,0
1724520540000,0,0,0
1724520570000,0.09378223764419019,0,0.09378223764419019
1724520600000,0.0899563711599874,0,0.0899563711599874
1724520630000,0,0,0
1724520660000,0,0,0
1724520690000,0,0,0
1724520720000,0.06877460841457333,0.017193652103643334,0.08596826051821667
1724520750000,0.033981819726446344,0,0.033981819726446344
1724520780000,0.08670207001192153,0,0.08670207001192153
1724520810000,0.11635276270494194,0,0.11635276270494194
1724520840000,0,0,0
1724520870000,0,0,0
1724520900000,0,0,0
1724520930000,0.09617696561673479,0,0.09617696561673479
1724520960000,0,0,0
1724520990000,0,0,0
1724521020000,0,0,0
1724521050000,0.10000000000000002,0,0.10000000000000002
1724521080000,0.0821658929378415,0,0.0821658929378415
1724521110000,0,0,0
1724521140000,0,0,0
1724521170000,0.11003218441394108,0,0.11003218441394108
1724521200000,0.07209025700176622,0,0.07209025700176622
1724521230000,0,0,0
1724521260000,0,0,0
1724521290000,0.07566156581610457,0,0.07566156581610457
1724521320000,0.02106149957877001,0,0.02106149957877001
1724521350000,0,0,0
1724521380000,0,0,0
1724521410000,0.08703409560695402,0,0.08703409560695402
1724521440000,0,0,0
1724521470000,0,0,0
1724521500000,0,0,0
1724521530000,0.0935781962802667,0,0.0935781962802667
1724521560000,0.04018404291655783,0,0.04018404291655783
1724521590000,0,0,0
1724521620000,0,0,0
1724521650000,0.07286903612482466,0,0.07286903612482466
1724521680000,0,0,0
1724521710000,0,0,0
1724521740000,0,0,0
1724521770000,0.08737630791410908,0,0.08737630791410908
1724521800000,0.08553588230262596,0,0.08553588230262596
1724521830000,0.12173965973765104,0,0.12173965973765104
1724521860000,0,0,0
1724521890000,0.08466325191550608,0,0.08466325191550608
1724521920000,0.07615856212634706,0,0.07615856212634706
1724521950000,0,0,0
1724521980000,0,0,0
1724522010000,0.09884841595413434,0,0.09884841595413434
1724522040000,0,0,0
1724522070000,0,0,0
1724522100000,0,0,0
1724522130000,0.08996244068101568,0,0.08996244068101568
1724522160000,0.08777319406653207,0,0.08777319406653207
1724522190000,0,0,0
1724522220000,0,0,0
1724522250000,0.07947072497168856,0,0.07947072497168856
1724522280000,0.07536220961998605,0,0.07536220961998605
1724522310000,0,0,0
1724522340000,0,0,0
1724522370000,0,0,0
1724522400000,0.09993504222255534,0,0.09993504222255534
1724522430000,0,0,0
1724522460000,0,0,0
1724522490000,0.08339240295209106,0,0.08339240295209106
1724522520000,0,0,0
1724522550000,0,0,0
1724522580000,0,0,0
1724522610000,0.1089621356578589,0,0.1089621356578589
1724522640000,0.0789125845844266,0,0.0789125845844266
1724522670000,0,0.018908238319435777,0.018908238319435777
1724522700000,0,0,0
1724522730000,0.10211114798458122,0,0.10211114798458122
1724522760000,0,0,0
1724522790000,0,0,0
1724522820000,0,0,0
1724522850000,0.09770634358435722,0,0.09770634358435722
1724522880000,0.08206980036521062,0,0.08206980036521062
1724522910000,0,0,0
1724522940000,0,0,0
1724522970000,0.09954210631096955,0,0.09954210631096955
1724523000000,0,0,0
1724523030000,0,0,0
1724523060000,0.019756598703967124,0,0.019756598703967124
1724523090000,0.07420874921153203,0,0.07420874921153203
1724523120000,0,0,0
1724523150000,0,0,0
1724523180000,0,0,0
1724523210000,0.19435716368112466,0,0.19435716368112466
1724523240000,0.07461155359907481,0,0.07461155359907481
1724523270000,0,0,0
1724523300000,0,0,0
1724523330000,0.08466325191550608,0,0.08466325191550608
1724523360000,0.08602705550895756,0,0.08602705550895756
1724523390000,0,0,0
1724523420000,0,0,0
1724523450000,0.32104937280711815,0,0.32104937280711815
1724523480000,0.2139456934514789,0,0.2139456934514789
1724523510000,0.26292725679228746,0,0.26292725679228746
1724523540000,0,0,0
1724523570000,0.2619058012134969,0,0.2619058012134969
1724523600000,0,0,0
1724523630000,0.4227642276422764,0,0.4227642276422764
1724523660000,0,0,0
1724523690000,0,0,0
1724523720000,0,0,0
1724523750000,0.07692603561675448,0,0.07692603561675448
1724523780000,0,0,0
1724523810000,0,0,0
1724523840000,0,0,0
1724523870000,0.08908487561524242,0,0.08908487561524242
1724523900000,0.021184301372227494,0,0.021184301372227494
1724523930000,0,0,0
1724523960000,0,0,0
1724523990000,0.09979790923380154,0,0.09979790923380154
1724524020000,0,0,0
1724524050000,0,0,0
1724524080000,0,0,0
1724524110000,0.10520225132817843,0,0.10520225132817843
1724524140000,0,0,0
1724524170000,0,0,0
1724524200000,0,0,0
1724524230000,0.06972042111134352,0,0.06972042111134352
1724524260000,0,0,0
1724524290000,0,0,0
1724524320000,0.021706099413935316,0,0.021706099413935316
1724524350000,0.08157272208173587,0,0.08157272208173587
1724524380000,0,0,0
1724524410000,0,0,0
1724524440000,0,0,0
1724524470000,0.1117849258027555,0,0.1117849258027555
1724524500000,0,0,0
1724524530000,0,0,0
1724524560000,0,0,0
1724524590000,0.087527352297593,0,0.087527352297593
1724524620000,0,0.018817507809265742,0.018817507809265742
1724524650000,0,0.030867055591567123,0.030867055591567123
1724524680000,0,0,0
1724524710000,0.09462752241489437,0,0.09462752241489437
1724524740000,0,0,0
1724524770000,0,0,0
1724524800000,0,0,0
1724524830000,0.09104980424292088,0,0.09104980424292088
1724524860000,0,0,0
1724524890000,0,0,0
1724524920000,0,0,0
1724524950000,0.09647155295082362,0,0.09647155295082362
1724524980000,0,0,0
1724525010000,0,0,0
1724525040000,0,0,0
1724525070000,0.1002229961664704,0,0.1002229961664704
1724525100000,0,0,0
1724525130000,0,0,0
1724525160000,0,0,0
1724525190000,0.09149758675114944,0,0.09149758675114944
1724525220000,0,0,0
1724525250000,0,0,0
1724525280000,0.02027533910504653,0,0.02027533910504653
1724525310000,0.07364312541424259,0,0.07364312541424259
1724525340000,0,0,0
1724525370000,0,0,0
1724525400000,0.07341200653366857,0,0.07341200653366857
1724525430000,0.20643563078987434,0,0.20643563078987434
1724525460000,0,0,0
1724525490000,0,0,0
1724525520000,0.01819869333381863,0,0.01819869333381863
1724525550000,0.08369939930591586,0,0.08369939930591586
1724525580000,0,0,0
1724525610000,0,0,0
1724525640000,0,0,0
1724525670000,0.13107877834578582,0,0.13107877834578582
1724525700000,0,0,0
1724525730000,0,0,0
1724525760000,0,0,0
1724525790000,0.10270631130282956,0,0.10270631130282956
1724525820000,0,0,0
1724525850000,0,0,0
1724525880000,0,0,0
1724525910000,0.1277506307687394,0,0.1277506307687394
1724525940000,0,0,0
1724525970000,0,0,0
1724526000000,0.04077887654195127,0,0.04077887654195127
1724526030000,0.07781459427156699,0,0.07781459427156699
1724526060000,0,0,0
1724526090000,0,0,0
1724526120000,0,0,0
1724526150000,0.08504847763225039,0,0.08504847763225039
1724526180000,0.022815423226100848,0,0.022815423226100848
1724526210000,0,0,0
1724526240000,0,0,0
1724526270000,0.09294760079005462,0,0.09294760079005462
1724526300000,0.02116170400259728,0,0.02116170400259728
1724526330000,0,0,0
1724526360000,0,0,0
1724526390000,0.07526861486931487,0,0.07526861486931487
1724526420000,0,0,0
1724526450000,0,0,0
1724526480000,0.019224484303208566,0,0.019224484303208566
1724526510000,0.09971083856815237,0,0.09971083856815237
1724526540000,0,0,0
1724526570000,0,0,0
1724526600000,0.02242806199116334,0.02242806199116334,0.04485612398232668
1724526630000,0.09032811688458325,0,0.09032811688458325
1724526660000,0.361588776308184,0,0.361588776308184
1724526690000,0.42676681461249577,0,0.42676681461249577
1724526720000,0.24454063042574523,0,0.24454063042574523
1724526750000,0,0,0
1724526780000,0,0,0
1724526810000,0.17030939540164633,0,0.17030939540164633
1724526840000,0,0,0
1724526870000,0,0,0
1724526900000,0.022499212527561537,0,0.022499212527561537
1724526930000,0,0,0
1724526960000,0.1045997751104835,0,0.1045997751104835
1724526990000,0,0,0
1724527020000,0,0,0
1724527050000,0,0,0
1724527080000,0.07311678578609684,0,0.07311678578609684
1724527110000,0,0,0
1724527140000,0,0,0
1724527170000,0.05043627376809401,0,0.05043627376809401
1724527200000,0.07456426507596234,0,0.07456426507596234
1724527230000,0,0,0
1724527260000,0,0,0
1724527290000,0,0,0
1724527320000,0.07387161113983896,0,0.07387161113983896
1724527350000,0,0,0
1724527380000,0,0,0
1724527410000,0,0,0
1724527440000,0.14868230308887487,0,0.14868230308887487
1724527470000,0,0,0
1724527500000,0,0,0
1724527530000,0,0,0
1724527560000,0.0933663227673778,0,0.0933663227673778
1724527590000,0,0,0
1724527620000,0,0,0
1724527650000,0,0,0
1724527680000,0.09071323279283366,0,0.09071323279283366
1724527710000,0,0,0
1724527740000,0,0,0
1724527770000,0,0,0
1724527800000,0.11017159225493706,0,0.11017159225493706
1724527830000,0,0,0
1724527860000,0,0,0
1724527890000,0.09829217348568621,0,0.09829217348568621
1724527920000,0.0993418601763318,0,0.0993418601763318
1724527950000,0,0,0
1724527980000,0,0,0
1724528010000,0,0,0
1724528040000,0.0941132182014964,0,0.0941132182014964
1724528070000,0,0,0
1724528100000,0,0,0
1724528130000,0,0,0
1724528160000,0.10855995223362104,0,0.10855995223362104
1724528190000,0,0,0
1724528220000,0,0,0
1724528250000,0,0,0
1724528280000,0.1,0,0.1
1724528310000,0,0,0
1724528340000,0,0,0
1724528370000,0.026479544551833708,0,0.026479544551833708
1724528400000,0.08025298204220736,0,0.08025298204220736
1724528430000,0,0,0
1724528460000,0,0,0
1724528490000,0,0,0
1724528520000,0,0,0
1724528550000,0,0.029412629783228915,0.029412629783228915
1724528580000,0.08499245691944841,0.021248114229862104,0.10624057114931051
1724528610000,0,0,0
1724528640000,0.08657259111765216,0,0.08657259111765216
1724528670000,0.11662487608606915,0,0.11662487608606915
1724528700000,0,0,0
1724528730000,0,0,0
1724528760000,0.12403870007442322,0,0.12403870007442322
1724528790000,0,0,0
1724528820000,0,0,0
1724528850000,0,0,0
1724528880000,0.1097243176518996,0,0.1097243176518996
1724528910000,0,0,0
1724528940000,0,0,0
1724528970000,0.043203076059015404,0,0.043203076059015404
1724529000000,0.09378883443925999,0,0.09378883443925999
1724529030000,0.08123971809817819,0,0.08123971809817819
1724529060000,0,0,0
1724529090000,0,0,0
1724529120000,0.09024659883130656,0,0.09024659883130656
1724529150000,0,0,0
1724529180000,0,0,0
1724529210000,0,0,0
1724529240000,0.10439775544825786,0,0.10439775544825786
1724529270000,0,0,0
1724529300000,0,0,0
1724529330000,0.08904719501335707,0,0.08904719501335707
1724529360000,0,0,0
1724529390000,0,0,0
1724529420000,0,0,0
1724529450000,0.07035069823067994,0,0.07035069823067994
1724529480000,0.09319230231582872,0,0.09319230231582872
1724529510000,0,0,0
1724529540000,0,0,0
1724529570000,0,0,0
1724529600000,0.12633041720620283,0,0.12633041720620283
1724529630000,0,0,0
1724529660000,0,0,0
1724529690000,0,0,0
1724529720000,0.1266825019794141,0,0.1266825019794141
1724529750000,0,0,0
1724529780000,0,0,0
1724529810000,0.09615357680591056,0,0.09615357680591056
1724529840000,0.1169864295741694,0,0.1169864295741694
1724529870000,0,0.034214938242036474,0.034214938242036474
1724529900000,0,0,0
1724529930000,0.07146302681650081,0,0.07146302681650081
1724529960000,0.06877460841457333,0,0.06877460841457333
1724529990000,0.021194523335170194,0,0.021194523335170194
1724530020000,0.02870099305435968,0,0.02870099305435968
1724530050000,0.10257462303826033,0,0.10257462303826033
1724530080000,0.08745463290917836,0,0.08745463290917836
1724530110000,0,0,0
1724530140000,0,0,0
1724530170000,0.02223457476375764,0,0.02223457476375764
1724530200000,0.07946656050955414,0,0.07946656050955414
1724530230000,0,0,0
1724530260000,0,0,0
1724530290000,0.07112628471851773,0,0.07112628471851773
1724530320000,0.11830469373872408,0,0.11830469373872408
1724530350000,0,0,0
1724530380000,0,0,0
1724530410000,0.10389880256630041,0,0.10389880256630041
1724530440000,0.05461815954260822,0,0.05461815954260822
1724530470000,0,0,0
1724530500000,0,0,0
1724530530000,0.07430110522894028,0,0.07430110522894028
1724530560000,0.1114485525619236,0,0.1114485525619236
1724530590000,0,0,0
1724530620000,0,0,0
1724530650000,0,0,0
1724530680000,0.09189487226612754,0,0.09189487226612754
1724530710000,0,0,0
1724530740000,0.02531068870383963,0,0.02531068870383963
1724530770000,0.024999999999999998,0,0.024999999999999998
1724530800000,0.08889283968176363,0,0.08889283968176363
1724530830000,0,0,0
1724530860000,0,0,0
1724530890000,0.0892936869363336,0,0.0892936869363336
1724530920000,0.06764526821348847,0,0.06764526821348847
1724530950000,0,0,0
1724530980000,0,0,0
1724531010000,0.09335542745116344,0,0.09335542745116344
1724531040000,0,0,0
1724531070000,0,0,0
1724531100000,0,0,0
1724531130000,0.09491718475630014,0,0.09491718475630014
1724531160000,0.09385265133740027,0,0.09385265133740027
1724531190000,0,0,0
1724531220000,0,0,0
1724531250000,0.10174713909797443,0,0.10174713909797443
1724531280000,0.07509621702806721,0,0.07509621702806721
1724531310000,0,0,0
1724531340000,0,0,0
1724531370000,0.0826326770921561,0,0.0826326770921561
1724531400000,0,0,0
1724531430000,0,0,0
1724531460000,0,0,0
1724531490000,0.02531453307343746,0,0.02531453307343746
1724531520000,0.08472642027890362,0,0.08472642027890362
1724531550000,0,0,0
1724531580000,0,0,0
1724531610000,0.09650180940892643,0,0.09650180940892643
1724531640000,0.10896789213308761,0,0.10896789213308761
1724531670000,0,0,0
1724531700000,0,0,0
1724531730000,0,0,0
1724531760000,0.08560178051703475,0,0.08560178051703475
1724531790000,0,0,0
1724531820000,0,0,0
1724531850000,0.07731410789183756,0,0.07731410789183756
1724531880000,0.09612279965633677,0,0.09612279965633677
1724531910000,0,0,0
1724531940000,0,0,0
1724531970000,0,0,0
1724532000000,0.09311637218613963,0,0.09311637218613963
1724532030000,0,0,0
1724532060000,0,0,0
1724532090000,0.06759725555142461,0,0.06759725555142461
1724532120000,0.09010429572229857,0,0.09010429572229857
1724532150000,0,0,0
1724532180000,0,0,0
1724532210000,0.07109973515348655,0,0.07109973515348655
1724532240000,0.12064909211558182,0,0.12064909211558182
1724532270000,0,0,0
1724532300000,0,0,0
1724532330000,0,0,0
1724532360000,0.0815461143276523,0.020386528581913074,0.10193264290956537
1724532390000,0,0.016846361185983826,0.016846361185983826
1724532420000,0,0,0
1724532450000,0,0,0
1724532480000,0.1005126143330988,0,0.1005126143330988
1724532510000,0,0,0
1724532540000,0,0,0
1724532570000,0.09335978527249388,0,0.09335978527249388
1724532600000,0,0,0
1724532630000,0.12143290831815423,0,0.12143290831815423
1724532660000,0,0,0
1724532690000,0,0,0
1724532720000,0.09088636931676172,0,0.09088636931676172
1724532750000,0,0,0
1724532780000,0,0,0
1724532810000,0,0,0
1724532840000,0.09761335350675973,0,0.09761335350675973
1724532870000,0,0,0
1724532900000,0,0,0
1724532930000,0,0,0
1724532960000,0.09292600766639564,0,0.09292600766639564
1724532990000,0,0,0
1724533020000,0,0,0
1724533050000,0.09587882815879145,0,0.09587882815879145
1724533080000,0.07463104278224526,0,0.07463104278224526
1724533110000,0,0,0
1724533140000,0,0,0
